G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,10 secs,2020-03-06 6:53.17am,2020-03-06 6:53.07am,0,Landmark Pl Englewood CO 80111,+,+,-,-,-,-,-,3,0,16,0.8,-43,0,0,2265,Serial,39.6176927,-104.9006161,,0,2
LA,9 secs,2020-03-06 6:51.17am,2020-03-06 6:51.08am,0,Landmark Pl Englewood CO 80111,+,+,-,-,-,-,-,3,0,15,0.6,-42,0,0,2264,Serial,39.6177275,-104.9007019,,1,1
LA,6 secs,2020-03-06 6:51.02am,2020-03-06 6:50.56am,1,5425 Landmark Pl Englewood CO 80111,+,+,-,-,-,-,-,3,2,16,0.6,-48,0,0,2263,Serial,39.6176779,-104.900777,Stopped Moving,4,1
LA,7 secs,2020-03-06 6:50.02am,2020-03-06 6:49.55am,3,5425 Landmark Pl Englewood CO 80111,+,+,-,-,-,-,-,3,5,11,1,-64,0,0,2262,Serial,39.6181245,-104.9016528,Started Moving,0,0
LA,9 secs,2020-03-06 6:49.17am,2020-03-06 6:49.08am,0,5425 Landmark Pl Englewood CO 80111,+,+,-,-,-,-,-,3,0,14,0.6,-64,0,0,2261,Serial,39.6180413,-104.9015978,,0,2
LA,9 secs,2020-03-06 6:47.17am,2020-03-06 6:47.08am,0,5425 Landmark Pl Englewood CO 80111,+,+,-,-,-,-,-,3,0,14,0.8,-64,0,0,2260,Serial,39.6181151,-104.9016622,,1,2
LA,8 secs,2020-03-06 6:46.07am,2020-03-06 6:45.59am,0,7447 E Berry Ave Englewood CO 80111,+,+,-,-,-,-,-,3,2,13,0.8,-60,0,0,2259,Serial,39.6175693,-104.9015267,Stopped Moving,5,0
LA,5 secs,2020-03-06 6:45.12am,2020-03-06 6:45.07am,10,5351 S Roslyn St Englewood CO 80111,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,2258,Serial,39.6210602,-104.9016716,Moving,5,1
LA,8 secs,2020-03-06 6:44.17am,2020-03-06 6:44.09am,0,E Belleview Ave [Co-88] Englewood CO 80111,+,+,-,-,-,-,-,3,5,11,0.8,-67,0,0,2257,Serial,39.6238711,-104.9037087,Started Moving,1,1
LA,7 secs,2020-03-06 6:43.57am,2020-03-06 6:43.50am,5,E Belleview Ave [Co-88] Englewood CO 80111,+,+,-,-,-,-,-,3,2,10,1,-52,0,0,2256,Serial,39.6238912,-104.903647,Stopped Moving,3,0
LA,5 secs,2020-03-06 6:43.22am,2020-03-06 6:43.17am,21,5085 S Syracuse St Denver CO 80237,+,+,-,-,-,-,-,3,3,16,0.6,-44,0,0,2255,Serial,39.6241756,-104.8994413,Roll,1,0
LA,9 secs,2020-03-06 6:43.17am,2020-03-06 6:43.08am,15,5075 S Syracuse St Denver CO 80237,+,+,-,-,-,-,-,3,8,17,0.6,-47,0,0,2254,Serial,39.625113,-104.8995231,Moving,2,1
LA,9 secs,2020-03-06 6:42.47am,2020-03-06 6:42.38am,10,5075 S Syracuse St Denver CO 80237,+,+,-,-,-,-,-,3,5,12,0.8,-46,0,0,2253,Serial,39.6250365,-104.9004257,Started Moving,2,1
LA,8 secs,2020-03-06 6:41.17am,2020-03-06 6:41.09am,0,5075 S Syracuse St Denver CO 80237,+,+,-,-,-,-,-,3,0,16,0.6,-46,0,0,2252,Serial,39.6250956,-104.8997471,,0,0
LA,9 secs,2020-03-06 6:41.17am,2020-03-06 6:41.08am,0,5075 S Syracuse St Denver CO 80237,+,+,-,-,-,-,-,3,37,15,0.6,-46,0,0,2251,Serial,39.6250956,-104.8997471,Ignition On,0,0
LA,5 secs,2020-03-06 6:13.07am,2020-03-06 6:13.02am,0,5075 S Syracuse St Denver CO 80237,-,-,-,-,-,-,-,3,0,16,0.6,-36,0,0,2250,Serial,39.6251184,-104.8997551,,0,0
LA,5 secs,2020-03-06 6:11.07am,2020-03-06 6:11.02am,0,5075 S Syracuse St Denver CO 80237,-,-,-,-,-,-,-,3,0,15,0.6,-46,0,0,2249,Serial,39.6251224,-104.8997538,,0,0
LA,6 secs,2020-03-06 6:09.07am,2020-03-06 6:09.01am,0,5075 S Syracuse St Denver CO 80237,-,-,-,-,-,-,-,3,38,15,0.8,-44,0,0,2248,Serial,39.6251197,-104.8997819,Ignition Off,0,1
LA,7 secs,2020-03-06 6:08.42am,2020-03-06 6:08.35am,0,5075 S Syracuse St Denver CO 80237,+,+,-,-,-,-,-,3,0,16,0.6,-46,0,0,2247,Serial,39.625121,-104.8997806,,0,0
LA,6 secs,2020-03-06 6:08.12am,2020-03-06 6:08.06am,5,5077 S Syracuse St Denver CO 80237,+,+,-,-,-,-,-,3,2,16,0.6,-35,0,0,2246,Serial,39.6249494,-104.8997886,Stopped Moving,7,2
LA,6 secs,2020-03-06 6:06.42am,2020-03-06 6:06.36am,12,E Belleview Ave [Co-88] Englewood CO 80111,+,+,-,-,-,-,-,3,8,13,0.8,-59,0,0,2245,Serial,39.6240508,-104.9024159,Moving,27,2
LA,7 secs,2020-03-06 6:04.42am,2020-03-06 6:04.35am,64,I-225 Denver CO 80237,+,+,-,-,-,-,-,3,8,16,0.6,-56,0,0,2244,Serial,39.6376215,-104.8891309,Moving,35,2
LA,7 secs,2020-03-06 6:02.42am,2020-03-06 6:02.35am,66,I-225 Englewood CO 80111,+,+,-,-,-,-,-,3,8,20,0.6,-61,0,0,2243,Serial,39.6540634,-104.8554397,Moving,35,2
LA,6 secs,2020-03-06 6:00.42am,2020-03-06 6:00.36am,61,I-225 Aurora CO 80014,+,+,-,-,-,-,-,3,8,21,0.5,-56,0,0,2242,Serial,39.674648,-104.8288093,Moving,34,2
LA,7 secs,2020-03-06 5:58.42am,2020-03-06 5:58.35am,60,I-225 Aurora CO 80012,+,+,-,-,-,-,-,3,8,19,0.6,-63,0,0,2241,Serial,39.7057067,-104.8284204,Moving,34,2
LA,6 secs,2020-03-06 5:56.42am,2020-03-06 5:56.36am,60,I-225 Aurora CO 80011,+,+,-,-,-,-,-,3,8,21,0.5,-46,0,0,2240,Serial,39.7359647,-104.8254794,Moving,34,2
LA,7 secs,2020-03-06 5:54.42am,2020-03-06 5:54.35am,44, Aurora CO 80011,+,+,-,-,-,-,-,3,8,21,0.5,-31,0,0,2239,Serial,39.7656755,-104.8277432,Moving,30,2
LA,7 secs,2020-03-06 5:52.42am,2020-03-06 5:52.35am,53,Tuskegee Airmen Memorial Hwy [I-70/Us-36] Denver CO 80239,+,+,-,-,-,-,-,3,8,15,0.6,-61,0,0,2238,Serial,39.7747052,-104.8557669,Moving,9,1
LA,5 secs,2020-03-06 5:51.42am,2020-03-06 5:51.37am,9,Havana St Denver CO 80239,+,+,-,-,-,-,-,3,5,19,0.6,-59,0,0,2237,Serial,39.7747038,-104.8658587,Started Moving,0,0
LA,6 secs,2020-03-06 5:51.32am,2020-03-06 5:51.26am,1,Havana St Denver CO 80239,+,+,-,-,-,-,-,3,2,20,0.6,-59,0,0,2236,Serial,39.7747722,-104.8658547,Stopped Moving,7,1
LA,6 secs,2020-03-06 5:50.42am,2020-03-06 5:50.36am,30,4591 Havana St Denver CO 80238,+,+,-,-,-,-,-,3,8,20,0.6,-48,0,0,2235,Serial,39.7808622,-104.8659177,Moving,11,1
LA,4 secs,2020-03-06 5:49.12am,2020-03-06 5:49.08am,10,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,5,19,0.6,-57,0,0,2234,Serial,39.7825131,-104.8762482,Started Moving,0,1
LA,8 secs,2020-03-06 5:48.47am,2020-03-06 5:48.39am,0,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,2,17,0.6,-45,0,0,2233,Serial,39.7827075,-104.8762858,Stopped Moving,0,0
LA,6 secs,2020-03-06 5:48.42am,2020-03-06 5:48.36am,10,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,8,16,0.6,-45,0,0,2232,Serial,39.7827518,-104.8762683,Moving,6,1
LA,8 secs,2020-03-06 5:47.42am,2020-03-06 5:47.34am,12,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,5,20,0.6,-44,0,0,2231,Serial,39.7880626,-104.8765916,Started Moving,0,1
LA,5 secs,2020-03-06 5:47.02am,2020-03-06 5:46.57am,0,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,2,21,0.5,-45,0,0,2230,Serial,39.7882677,-104.8766117,Stopped Moving,0,0
LA,7 secs,2020-03-06 5:46.57am,2020-03-06 5:46.50am,10,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,3,19,0.6,-59,0,0,2229,Serial,39.788434,-104.8766036,Roll,1,0
LA,6 secs,2020-03-06 5:46.42am,2020-03-06 5:46.36am,12,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,8,16,0.6,-67,0,0,2228,Serial,39.7889088,-104.8772272,Moving,0,0
LA,6 secs,2020-03-06 5:46.42am,2020-03-06 5:46.36am,12,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,5,16,0.6,-67,0,0,2227,Serial,39.7889088,-104.8772272,Started Moving,0,0
LA,7 secs,2020-03-06 5:46.42am,2020-03-06 5:46.35am,12,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,37,17,0.6,-67,0,0,2226,Serial,39.7889182,-104.877293,Ignition On,0,0
LA,8 secs,2020-03-06 5:44.47am,2020-03-06 5:44.39am,0,9900 E 51st Ave Denver CO 80238,-,-,-,-,-,-,-,3,38,12,0.6,-66,0,0,2225,Serial,39.7892333,-104.8775934,Ignition Off,0,1
LA,6 secs,2020-03-06 5:43.27am,2020-03-06 5:43.21am,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,0,11,0.8,-65,0,0,2224,Serial,39.7892387,-104.877596,,1,2
LA,6 secs,2020-03-06 5:42.02am,2020-03-06 5:41.56am,3,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,2,17,0.6,-64,0,0,2223,Serial,39.7892803,-104.8777369,Stopped Moving,1,0
LA,8 secs,2020-03-06 5:41.37am,2020-03-06 5:41.29am,13,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,3,16,0.6,-75,0,0,2222,Serial,39.7892655,-104.8787333,Roll,1,0
LA,6 secs,2020-03-06 5:41.27am,2020-03-06 5:41.21am,15,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,8,16,0.6,-77,0,0,2221,Serial,39.7888498,-104.8790874,Moving,0,0
LA,6 secs,2020-03-06 5:41.27am,2020-03-06 5:41.21am,15,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,5,16,0.6,-77,0,0,2220,Serial,39.7888498,-104.8790874,Started Moving,0,0
LA,7 secs,2020-03-06 5:41.27am,2020-03-06 5:41.20am,15,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,37,16,0.6,-77,0,0,2219,Serial,39.7887948,-104.8791142,Ignition On,0,0
LA,5 secs,2020-03-06 5:40.37am,2020-03-06 5:40.32am,0,5000 N Beeler St Denver CO 80238,-,-,-,-,-,-,-,3,38,16,0.6,-76,0,0,2218,Serial,39.7881578,-104.8790578,Ignition Off,0,1
LA,6 secs,2020-03-06 5:39.27am,2020-03-06 5:39.21am,0,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,0,16,0.6,-74,0,0,2217,Serial,39.7881792,-104.8790552,,0,2
LA,6 secs,2020-03-06 5:37.27am,2020-03-06 5:37.21am,0,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,0,15,0.6,-77,0,0,2216,Serial,39.7881819,-104.8790418,,0,1
LA,7 secs,2020-03-06 5:36.42am,2020-03-06 5:36.35am,1,5000 N Beeler St Denver CO 80238,+,+,-,-,-,-,-,3,2,17,0.6,-76,0,0,2215,Serial,39.7881698,-104.879027,Stopped Moving,1,1
LA,4 secs,2020-03-06 5:36.17am,2020-03-06 5:36.13am,9,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,5,21,0.5,-69,0,0,2214,Serial,39.7884314,-104.8781767,Started Moving,0,0
LA,5 secs,2020-03-06 5:35.27am,2020-03-06 5:35.22am,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,0,16,0.6,-70,0,0,2213,Serial,39.7886714,-104.8782264,,1,2
LA,5 secs,2020-03-06 5:33.27am,2020-03-06 5:33.22am,5,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,0,19,0.6,-71,0,0,2212,Serial,39.7884931,-104.8778884,,0,0
LA,6 secs,2020-03-06 5:33.27am,2020-03-06 5:33.21am,6,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,37,20,0.5,-71,0,0,2211,Serial,39.7884703,-104.8778683,Ignition On,0,0
LA,5 secs,2020-03-06 5:32.17am,2020-03-06 5:32.12am,0,Dallas St Denver CO 80238,-,-,-,-,-,-,-,3,38,16,0.6,-69,0,0,2210,Serial,39.7882771,-104.877364,Ignition Off,0,0
LA,7 secs,2020-03-06 5:32.17am,2020-03-06 5:32.10am,0,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,0,17,0.6,-69,0,0,2209,Serial,39.7882771,-104.877364,,0,2
LA,6 secs,2020-03-06 5:30.17am,2020-03-06 5:30.11am,0,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,0,18,0.6,-69,0,0,2208,Serial,39.7882785,-104.8773748,,0,2
LA,7 secs,2020-03-06 5:28.17am,2020-03-06 5:28.10am,0,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,0,20,0.5,-69,0,0,2207,Serial,39.788308,-104.8774217,,0,1
LA,7 secs,2020-03-06 5:27.17am,2020-03-06 5:27.10am,1,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,2,20,0.5,-65,0,0,2206,Serial,39.7882704,-104.8774861,Stopped Moving,2,1
LA,7 secs,2020-03-06 5:26.17am,2020-03-06 5:26.10am,9,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,8,19,0.6,-75,0,0,2205,Serial,39.7886486,-104.8782626,Moving,4,2
LA,6 secs,2020-03-06 5:24.17am,2020-03-06 5:24.11am,9,Dallas St Denver CO 80238,+,+,-,-,-,-,-,3,8,18,0.6,-71,0,0,2204,Serial,39.7889101,-104.8774646,Moving,1,1
LA,5 secs,2020-03-06 5:24.07am,2020-03-06 5:24.02am,13,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,3,18,0.6,-71,0,0,2203,Serial,39.7889826,-104.8780681,Roll,1,0
LA,7 secs,2020-03-06 5:23.52am,2020-03-06 5:23.45am,9,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,5,19,0.6,-77,0,0,2202,Serial,39.7893701,-104.8793985,Started Moving,0,1
LA,6 secs,2020-03-06 5:22.17am,2020-03-06 5:22.11am,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,0,18,0.6,-72,0,0,2201,Serial,39.7894761,-104.8792912,,0,2
LA,6 secs,2020-03-06 5:20.17am,2020-03-06 5:20.11am,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,0,17,0.6,-74,0,0,2200,Serial,39.7894761,-104.8792899,,0,0
LA,7 secs,2020-03-06 5:20.17am,2020-03-06 5:20.10am,0,9900 E 51st Ave Denver CO 80238,+,+,-,-,-,-,-,3,37,17,0.6,-74,0,0,2199,Serial,39.7894761,-104.8792899,Ignition On,0,0
