G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,40 secs,2020-03-08 10:25.42pm,2020-03-08 10:25.02pm,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,41,18,0.6,-56,0,0,5,Serial,38.8657407,-94.8318429,Heartbeat,0,0
LA,4 secs,2020-03-08 10:25.09am,2020-03-08 10:25.05am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,41,15,0.8,-58,0,0,4,Serial,38.8657367,-94.831863,Heartbeat,0,0
LA,14 secs,2020-03-07 9:25.05pm,2020-03-07 9:24.51pm,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,0,16,0.6,-55,0,0,3,Serial,38.8657125,-94.8318469,,0,0
LA,14 secs,2020-03-07 9:23.05pm,2020-03-07 9:22.51pm,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,0,16,0.6,-55,0,0,2,Serial,38.8657152,-94.8318523,,0,0
LA,8 secs,2020-03-07 9:21.09pm,2020-03-07 9:21.01pm,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,1,43,??,0,-55,0,0,1,Serial,38.8657407,-94.831863,System Reboot,0,0
LA,5 secs,2020-03-07 7:02.01pm,2020-03-07 7:01.56pm,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,41,13,0.8,-55,0,0,552,Serial,38.8657407,-94.831863,Heartbeat,0,0
LA,11 secs,2020-03-07 7:01.57am,2020-03-07 7:01.46am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,0,19,0.6,-57,0,0,551,Serial,38.8657407,-94.8318604,,0,0
LA,12 secs,2020-03-07 6:59.57am,2020-03-07 6:59.45am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,0,17,0.6,-59,0,0,550,Serial,38.865746,-94.8318536,,0,0
LA,12 secs,2020-03-07 6:57.57am,2020-03-07 6:57.45am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,-,-,-,-,-,-,-,3,38,18,0.6,-56,0,0,549,Serial,38.8657702,-94.8318376,Ignition Off,0,2
LA,12 secs,2020-03-07 6:56.32am,2020-03-07 6:56.20am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,18,0.6,-56,0,0,548,Serial,38.8657662,-94.831851,,0,2
LA,12 secs,2020-03-07 6:54.32am,2020-03-07 6:54.20am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,17,0.6,-57,0,0,547,Serial,38.8657246,-94.8318617,,2,2
LA,13 secs,2020-03-07 6:52.32am,2020-03-07 6:52.19am,0,W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,18,0.6,-59,0,0,546,Serial,38.8645069,-94.8319529,,1,2
LA,13 secs,2020-03-07 6:50.32am,2020-03-07 6:50.19am,9,W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,18,0.6,-60,0,0,545,Serial,38.8647134,-94.831973,,1,2
LA,13 secs,2020-03-07 6:48.32am,2020-03-07 6:48.19am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,14,0.6,-57,0,0,544,Serial,38.865793,-94.8321219,,0,2
LA,12 secs,2020-03-07 6:46.32am,2020-03-07 6:46.20am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,17,0.6,-59,0,0,543,Serial,38.8658024,-94.8321232,,0,2
LA,13 secs,2020-03-07 6:44.32am,2020-03-07 6:44.19am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,16,0.6,-64,0,0,542,Serial,38.8657957,-94.8321192,,0,2
LA,13 secs,2020-03-07 6:42.32am,2020-03-07 6:42.19am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,15,0.6,-60,0,0,541,Serial,38.865793,-94.8321205,,0,2
LA,12 secs,2020-03-07 6:40.32am,2020-03-07 6:40.20am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,14,0.6,-63,0,0,540,Serial,38.8657916,-94.8321192,,1,2
LA,12 secs,2020-03-07 6:38.32am,2020-03-07 6:38.20am,0,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,0,16,0.6,-51,0,0,539,Serial,38.8658104,-94.8321031,,2,1
LA,8 secs,2020-03-07 6:37.02am,2020-03-07 6:36.54am,1,W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,2,18,0.6,-59,0,0,538,Serial,38.8663884,-94.8318952,Stopped Moving,1,1
LA,12 secs,2020-03-07 6:36.32am,2020-03-07 6:36.20am,20,801 W Old Us-56 [Ks-7] Olathe KS 66061,+,+,-,-,-,-,-,3,8,17,0.6,-59,0,0,537,Serial,38.8671475,-94.830538,Moving,16,1
LA,9 secs,2020-03-07 6:34.42am,2020-03-07 6:34.33am,12,E Old Us-56 Olathe KS 66061,+,+,-,-,-,-,-,3,5,18,0.6,-60,0,0,536,Serial,38.8677832,-94.8132431,Started Moving,0,0
LA,16 secs,2020-03-07 6:34.40am,2020-03-07 6:34.24am,0,540 E Old Us-56 Olathe KS 66061,+,+,-,-,-,-,-,3,2,17,0.6,-60,0,0,535,Serial,38.8677885,-94.8129374,Stopped Moving,0,1
LA,21 secs,2020-03-07 6:34.40am,2020-03-07 6:34.19am,14,540 E Old Us-56 Olathe KS 66061,+,+,-,-,-,-,-,3,8,18,0.6,-60,0,0,534,Serial,38.8677899,-94.812814,Moving,32,2
LA,12 secs,2020-03-07 6:32.32am,2020-03-07 6:32.20am,68,I-35 [I-35/Us-169/Us-50/Us-56] Olathe KS 66061,+,+,-,-,-,-,-,3,8,18,0.6,-35,0,0,533,Serial,38.8850137,-94.7911015,Moving,39,2
LA,12 secs,2020-03-07 6:30.32am,2020-03-07 6:30.20am,72,I-35 [I-35/Us-169/Us-50/Us-56] Olathe KS 66062,+,+,-,-,-,-,-,3,8,18,0.6,-47,0,0,532,Serial,38.9146762,-94.7693233,Moving,36,2
LA,12 secs,2020-03-07 6:28.32am,2020-03-07 6:28.20am,59, Lenexa KS 66219,+,+,-,-,-,-,-,3,8,18,0.6,-41,0,0,531,Serial,38.9416016,-94.7536418,Moving,37,2
LA,12 secs,2020-03-07 6:26.32am,2020-03-07 6:26.20am,71,Frontier Military Historic Bywy [I-435] Lenexa KS 66219,+,+,-,-,-,-,-,3,8,18,0.6,-52,0,0,530,Serial,38.9617718,-94.7760543,Moving,39,2
LA,13 secs,2020-03-07 6:24.32am,2020-03-07 6:24.19am,69,Frontier Military Historic Bywy [I-435] Shawnee KS 66217,+,+,-,-,-,-,-,3,8,18,0.6,-55,0,0,529,Serial,38.9953812,-94.7808085,Moving,39,2
LA,12 secs,2020-03-07 6:22.32am,2020-03-07 6:22.20am,71,Frontier Military Historic Bywy [I-435] Shawnee KS 66217,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,528,Serial,39.0297511,-94.7876173,Moving,38,2
LA,5 secs,2020-03-07 6:20.27am,2020-03-07 6:20.22am,72,Frontier Military Historic Bywy [I-435] Kansas City KS 66111,+,+,-,-,-,-,-,3,8,19,0.6,-55,0,0,527,Serial,39.0641289,-94.7927189,Moving,40,2
LA,5 secs,2020-03-07 6:18.27am,2020-03-07 6:18.22am,69,Frontier Military Historic Bywy [I-435] Kansas City KS 66111,+,+,-,-,-,-,-,3,8,20,0.5,-62,0,0,526,Serial,39.0962766,-94.8097362,Moving,38,2
LA,5 secs,2020-03-07 6:16.27am,2020-03-07 6:16.22am,72,Frontier Military Historic Bywy [I-435] Kansas City KS 66111,+,+,-,-,-,-,-,3,8,21,0.5,-49,0,0,525,Serial,39.1302883,-94.8175964,Moving,39,2
LA,5 secs,2020-03-07 6:14.27am,2020-03-07 6:14.22am,72,Frontier Military Historic Bywy [I-435/Ks-5] Kansas City KS 66109,+,+,-,-,-,-,-,3,8,18,0.6,-51,0,0,524,Serial,39.1628114,-94.8153701,Moving,38,2
LA,24 secs,2020-03-07 6:12.46am,2020-03-07 6:12.22am,71,I-435 Kansas City KS 66109,+,+,-,-,-,-,-,3,8,19,0.6,-60,0,0,523,Serial,39.188338,-94.7870487,Moving,39,2
LA,5 secs,2020-03-07 6:10.27am,2020-03-07 6:10.22am,72,I-435 Kansas City MO 64152,+,+,-,-,-,-,-,3,8,12,0.8,-64,0,0,522,Serial,39.2095409,-94.7616978,Moving,40,2
LA,5 secs,2020-03-07 6:08.27am,2020-03-07 6:08.22am,72,I-435 Kansas City MO 64152,+,+,-,-,-,-,-,3,8,18,0.6,-61,0,0,521,Serial,39.2435433,-94.7555528,Moving,38,2
LA,9 secs,2020-03-07 6:06.32am,2020-03-07 6:06.23am,72,I-435 Kansas City MO 64153,+,+,-,-,-,-,-,3,8,17,0.6,-72,0,0,520,Serial,39.2774839,-94.763511,Moving,39,2
LA,9 secs,2020-03-07 6:04.32am,2020-03-07 6:04.23am,72,I-435 Platte City MO 64079,+,+,-,-,-,-,-,3,8,19,0.6,-70,0,0,519,Serial,39.3106709,-94.7583048,Moving,39,2
LA,5 secs,2020-03-07 6:02.27am,2020-03-07 6:02.22am,69,Ramp 17 Platte City MO 64079,+,+,-,-,-,-,-,3,8,18,0.6,-41,0,0,518,Serial,39.3452607,-94.7527996,Moving,38,2
LA,5 secs,2020-03-07 6:00.27am,2020-03-07 6:00.22am,71,I-29 [I-29/Us-71] Platte City MO 64079,+,+,-,-,-,-,-,3,8,19,0.6,-81,0,0,517,Serial,39.3742728,-94.7756801,Moving,39,2
LA,5 secs,2020-03-07 5:58.27am,2020-03-07 5:58.22am,69,I-29 [I-29/Us-71] Platte City MO 64079,+,+,-,-,-,-,-,3,8,15,0.6,-57,0,0,516,Serial,39.40463,-94.7897698,Moving,39,2
LA,9 secs,2020-03-07 5:56.32am,2020-03-07 5:56.23am,72,I-29 [I-29/Us-71] Platte City MO 64079,+,+,-,-,-,-,-,3,8,18,0.6,-49,0,0,515,Serial,39.4395175,-94.7894707,Moving,39,2
LA,4 secs,2020-03-07 5:54.27am,2020-03-07 5:54.23am,72,I-29 [I-29/Us-71] Dearborn MO 64439,+,+,-,-,-,-,-,3,8,20,0.6,-56,0,0,514,Serial,39.474456,-94.7874845,Moving,39,2
LA,5 secs,2020-03-07 5:52.27am,2020-03-07 5:52.22am,69,I-29 [I-29/Us-71] Dearborn MO 64439,+,+,-,-,-,-,-,3,8,20,0.6,-59,0,0,513,Serial,39.5096962,-94.7867845,Moving,39,2
LA,34 secs,2020-03-07 5:50.56am,2020-03-07 5:50.22am,74,I-29 [I-29/Us-71] Dearborn MO 64439,+,+,-,-,-,-,-,3,8,19,0.6,-55,0,0,512,Serial,39.5446333,-94.7878077,Moving,39,2
LA,5 secs,2020-03-07 5:48.27am,2020-03-07 5:48.22am,69,I-29 [I-29/Us-71] Faucett MO 64448,+,+,-,-,-,-,-,3,8,19,0.6,-71,0,0,511,Serial,39.5797126,-94.7888377,Moving,39,2
LA,6 secs,2020-03-07 5:46.27am,2020-03-07 5:46.21am,71,I-29 [I-29/Us-71] Agency MO 64401,+,+,-,-,-,-,-,3,8,19,0.6,-57,0,0,510,Serial,39.6148321,-94.7884622,Moving,39,2
LA,5 secs,2020-03-07 5:44.27am,2020-03-07 5:44.22am,69,I-29 [I-29/Us-71] Agency MO 64401,+,+,-,-,-,-,-,3,8,18,0.6,-46,0,0,509,Serial,39.6498135,-94.7880465,Moving,39,2
LA,5 secs,2020-03-07 5:42.27am,2020-03-07 5:42.22am,71,I-29 [I-29/Us-71] St Joseph MO 64507,+,+,-,-,-,-,-,3,8,21,0.5,-76,0,0,508,Serial,39.6847814,-94.7882677,Moving,39,2
LA,6 secs,2020-03-07 5:40.27am,2020-03-07 5:40.21am,72,I-29 [I-29/Us-71] St Joseph MO 64503,+,+,-,-,-,-,-,3,8,21,0.5,-68,0,0,507,Serial,39.7196676,-94.7886057,Moving,39,2
LA,5 secs,2020-03-07 5:38.27am,2020-03-07 5:38.22am,71,I-29 [I-29/Us-71] St Joseph MO 64507,+,+,-,-,-,-,-,3,8,19,0.6,-59,0,0,506,Serial,39.7546758,-94.7905235,Moving,39,2
LA,5 secs,2020-03-07 5:36.27am,2020-03-07 5:36.22am,71,Sergeant Robert Kimberling Memorial Hwy [I-29/Us-71] St Joseph MO 64506,+,+,-,-,-,-,-,3,8,20,0.5,-64,0,0,505,Serial,39.7892441,-94.7957122,Moving,39,2
LA,6 secs,2020-03-07 5:34.27am,2020-03-07 5:34.21am,72,I-29 [I-29/Us-71] Savannah MO 64485,+,+,-,-,-,-,-,3,8,18,0.6,-53,0,0,504,Serial,39.8233604,-94.8055103,Moving,39,2
LA,6 secs,2020-03-07 5:32.27am,2020-03-07 5:32.21am,71,I-29 [I-29/Us-71] Savannah MO 64485,+,+,-,-,-,-,-,3,8,18,0.6,-73,0,0,503,Serial,39.8572287,-94.8095994,Moving,38,2
LA,6 secs,2020-03-07 5:30.27am,2020-03-07 5:30.21am,69,I-29 [I-29/Us-59/Us-71] Savannah MO 64485,+,+,-,-,-,-,-,3,8,14,0.8,-79,0,0,502,Serial,39.8787762,-94.8445177,Moving,38,2
LA,46 secs,2020-03-07 5:29.08am,2020-03-07 5:28.22am,67,I-29 Amazonia MO 64421,+,+,-,-,-,-,-,3,8,15,0.6,-63,0,0,501,Serial,39.9001105,-94.8791732,Moving,39,2
LA,5 secs,2020-03-07 5:26.26am,2020-03-07 5:26.21am,72,I-29 Amazonia MO 64421,+,+,-,-,-,-,-,3,8,20,0.6,-31,0,0,500,Serial,39.9227403,-94.9137495,Moving,39,2
LA,5 secs,2020-03-07 5:24.26am,2020-03-07 5:24.21am,74,I-29 Amazonia MO 64421,+,+,-,-,-,-,-,3,8,21,0.5,-57,0,0,499,Serial,39.9472691,-94.9458247,Moving,37,2
LA,5 secs,2020-03-07 5:22.26am,2020-03-07 5:22.21am,69,I-29 [I-29/Us-59] Fillmore MO 64449,+,+,-,-,-,-,-,3,8,15,0.8,-52,0,0,498,Serial,39.9687254,-94.9780877,Moving,38,2
LA,5 secs,2020-03-07 5:20.26am,2020-03-07 5:20.21am,67,I-29 Oregon MO 64473,+,+,-,-,-,-,-,3,8,16,0.6,-48,0,0,497,Serial,39.9763496,-95.0211211,Moving,38,2
LA,5 secs,2020-03-07 5:18.26am,2020-03-07 5:18.21am,69,I-29 Oregon MO 64473,+,+,-,-,-,-,-,3,8,20,0.5,-56,0,0,496,Serial,39.9973178,-95.056376,Moving,37,2
LA,5 secs,2020-03-07 5:16.26am,2020-03-07 5:16.21am,69,I-29 Oregon MO 64473,+,+,-,-,-,-,-,3,8,16,0.6,-72,0,0,495,Serial,40.0178984,-95.090837,Moving,38,2
LA,5 secs,2020-03-07 5:14.26am,2020-03-07 5:14.21am,69,I-29 Oregon MO 64473,+,+,-,-,-,-,-,3,8,18,0.6,-87,0,0,494,Serial,40.0382939,-95.1264004,Moving,37,2
LA,5 secs,2020-03-07 5:12.26am,2020-03-07 5:12.21am,68,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,18,0.6,-52,0,0,493,Serial,40.0578553,-95.1622146,Moving,37,2
LA,5 secs,2020-03-07 5:10.26am,2020-03-07 5:10.21am,61,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,16,0.6,-49,0,0,492,Serial,40.0763477,-95.1983024,Moving,36,2
LA,5 secs,2020-03-07 5:08.26am,2020-03-07 5:08.21am,69,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,17,0.6,-70,0,0,491,Serial,40.1032637,-95.214857,Moving,38,2
LA,5 secs,2020-03-07 5:06.26am,2020-03-07 5:06.21am,69,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,17,0.6,-63,0,0,490,Serial,40.1314296,-95.237519,Moving,38,2
LA,5 secs,2020-03-07 5:04.26am,2020-03-07 5:04.21am,69,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,17,0.6,-61,0,0,489,Serial,40.1553415,-95.2642365,Moving,37,2
LA,5 secs,2020-03-07 5:02.26am,2020-03-07 5:02.21am,69,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,18,0.6,-67,0,0,488,Serial,40.1725023,-95.3022635,Moving,38,2
LA,5 secs,2020-03-07 5:00.26am,2020-03-07 5:00.21am,69,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,17,0.6,-64,0,0,487,Serial,40.1865557,-95.3415552,Moving,38,2
LA,5 secs,2020-03-07 4:58.26am,2020-03-07 4:58.21am,72,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,17,0.6,-52,0,0,486,Serial,40.2077679,-95.374718,Moving,39,2
LA,10 secs,2020-03-07 4:56.31am,2020-03-07 4:56.21am,71,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,16,0.6,-64,0,0,485,Serial,40.2299163,-95.4093963,Moving,39,2
LA,4 secs,2020-03-07 4:54.25am,2020-03-07 4:54.21am,71,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,15,0.6,-45,0,0,484,Serial,40.2538657,-95.4426624,Moving,39,2
LA,3 secs,2020-03-07 4:52.25am,2020-03-07 4:52.22am,71,I-29 Fairfax MO 64446,+,+,-,-,-,-,-,3,8,15,0.6,-57,0,0,483,Serial,40.2795506,-95.4737492,Moving,39,2
LA,4 secs,2020-03-07 4:50.25am,2020-03-07 4:50.21am,72,I-29 Fairfax MO 64446,+,+,-,-,-,-,-,3,8,17,0.6,-73,0,0,482,Serial,40.3109311,-95.4941796,Moving,39,2
LA,4 secs,2020-03-07 4:48.25am,2020-03-07 4:48.21am,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,16,0.6,-62,0,0,481,Serial,40.3442696,-95.5053953,Moving,39,2
LA,4 secs,2020-03-07 4:46.25am,2020-03-07 4:46.21am,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,17,0.6,-43,0,0,480,Serial,40.3705096,-95.5344811,Moving,39,2
LA,4 secs,2020-03-07 4:44.25am,2020-03-07 4:44.21am,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,16,0.6,-63,0,0,479,Serial,40.4024856,-95.5529736,Moving,39,2
LA,3 secs,2020-03-07 4:42.25am,2020-03-07 4:42.22am,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,17,0.6,-67,0,0,478,Serial,40.4350087,-95.5699896,Moving,39,2
LA,3 secs,2020-03-07 4:40.25am,2020-03-07 4:40.22am,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,18,0.6,-59,0,0,477,Serial,40.4667647,-95.5887328,Moving,39,2
LA,3 secs,2020-03-07 4:38.25am,2020-03-07 4:38.22am,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,18,0.6,-74,0,0,476,Serial,40.5007698,-95.5995368,Moving,38,2
LA,3 secs,2020-03-07 4:36.25am,2020-03-07 4:36.22am,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,18,0.6,-68,0,0,475,Serial,40.5330609,-95.6153122,Moving,39,2
LA,19 secs,2020-03-07 4:34.41am,2020-03-07 4:34.22am,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,15,0.6,-55,0,0,474,Serial,40.5635764,-95.6379313,Moving,39,2
LA,3 secs,2020-03-07 4:32.24am,2020-03-07 4:32.21am,71,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,19,0.6,-51,0,0,473,Serial,40.5905889,-95.6649223,Moving,39,2
LA,2 secs,2020-03-07 4:30.24am,2020-03-07 4:30.22am,71,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,19,0.6,-51,0,0,472,Serial,40.6158419,-95.6962009,Moving,39,2
LA,10 secs,2020-03-07 4:28.31am,2020-03-07 4:28.21am,71,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,18,0.6,-62,0,0,471,Serial,40.6374753,-95.7321988,Moving,39,2
LA,7 secs,2020-03-07 4:26.29am,2020-03-07 4:26.22am,71,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,18,0.6,-58,0,0,470,Serial,40.6642384,-95.7611667,Moving,33,2
LA,8 secs,2020-03-07 4:24.29am,2020-03-07 4:24.21am,22, Percival IA 51648,+,+,-,-,-,-,-,3,8,18,0.6,-61,0,0,469,Serial,40.688098,-95.7836235,Moving,6,0
LA,17 secs,2020-03-07 4:23.48am,2020-03-07 4:23.31am,29,Ia-2 Percival IA 51648,+,+,-,-,-,-,-,3,3,18,0.6,-42,0,0,468,Serial,40.6892446,-95.7899723,Roll,1,1
LA,33 secs,2020-03-07 4:23.47am,2020-03-07 4:23.14am,9,2495 210th Ave Percival IA 51648,+,+,-,-,-,-,-,3,5,19,0.6,-40,0,0,467,Serial,40.6893988,-95.7916192,Started Moving,2,1
LA,8 secs,2020-03-07 4:22.29am,2020-03-07 4:22.21am,6, Percival IA 51648,+,+,-,-,-,-,-,3,0,19,0.6,-39,0,0,466,Serial,40.6899809,-95.7930796,,1,2
LA,8 secs,2020-03-07 4:20.29am,2020-03-07 4:20.21am,0, Percival IA 51648,+,+,-,-,-,-,-,3,37,16,0.6,-40,0,0,465,Serial,40.6902022,-95.7931963,Ignition On,0,0
LA,7 secs,2020-03-07 4:17.29am,2020-03-07 4:17.22am,0, Percival IA 51648,-,-,-,-,-,-,-,3,0,17,0.6,-38,0,0,464,Serial,40.6901847,-95.7931842,,0,0
LA,7 secs,2020-03-07 4:15.29am,2020-03-07 4:15.22am,0, Percival IA 51648,-,-,-,-,-,-,-,3,0,16,0.6,-41,0,0,463,Serial,40.690174,-95.7931601,,0,0
LA,7 secs,2020-03-07 4:13.29am,2020-03-07 4:13.22am,0, Percival IA 51648,-,-,-,-,-,-,-,3,38,17,0.6,-39,0,0,462,Serial,40.690178,-95.7931614,Ignition Off,0,0
LA,9 secs,2020-03-07 4:13.29am,2020-03-07 4:13.20am,0, Percival IA 51648,+,+,-,-,-,-,-,3,0,17,0.6,-39,0,0,461,Serial,40.690178,-95.7931614,,0,1
LA,10 secs,2020-03-07 4:11.44am,2020-03-07 4:11.34am,0,2495 210th Ave Percival IA 51648,+,+,-,-,-,-,-,3,2,19,0.6,-42,0,0,460,Serial,40.6904945,-95.793085,Stopped Moving,1,1
LA,8 secs,2020-03-07 4:11.29am,2020-03-07 4:11.21am,5,2495 210th Ave Percival IA 51648,+,+,-,-,-,-,-,3,8,19,0.6,-44,0,0,459,Serial,40.6907614,-95.7928476,Moving,3,0
LA,8 secs,2020-03-07 4:10.39am,2020-03-07 4:10.31am,10,2495 210th Ave Percival IA 51648,+,+,-,-,-,-,-,3,5,19,0.6,-35,0,0,458,Serial,40.6896161,-95.7915856,Started Moving,0,0
LA,10 secs,2020-03-07 4:10.34am,2020-03-07 4:10.24am,5,Ia-2 Percival IA 51648,+,+,-,-,-,-,-,3,2,17,0.6,-44,0,0,457,Serial,40.6895236,-95.7913898,Stopped Moving,7,2
LA,8 secs,2020-03-07 4:09.29am,2020-03-07 4:09.21am,38,Ramp 10 Percival IA 51648,+,+,-,-,-,-,-,3,8,19,0.6,-58,0,0,456,Serial,40.6900627,-95.7845261,Moving,37,2
LA,8 secs,2020-03-07 4:07.29am,2020-03-07 4:07.21am,71,I-29 Percival IA 51648,+,+,-,-,-,-,-,3,8,14,0.6,-52,0,0,455,Serial,40.7188844,-95.8064706,Moving,39,2
LA,8 secs,2020-03-07 4:05.29am,2020-03-07 4:05.21am,72,I-29 Percival IA 51648,+,+,-,-,-,-,-,3,8,18,0.6,-61,0,0,454,Serial,40.7506739,-95.8178083,Moving,39,2
LA,8 secs,2020-03-07 4:03.29am,2020-03-07 4:03.21am,71,I-29 Percival IA 51648,+,+,-,-,-,-,-,3,8,18,0.6,-59,0,0,453,Serial,40.7844107,-95.807754,Moving,39,6
LA,40 secs,2020-03-07 4:02.00am,2020-03-07 4:01.20am,72,I-29 Thurman IA 51654,+,+,-,-,-,-,-,3,8,18,0.6,-71,0,0,452,Serial,40.8193747,-95.8066047,Moving,40,2
LA,10 secs,2020-03-07 3:59.29am,2020-03-07 3:59.19am,71,I-29 Thurman IA 51654,+,+,-,-,-,-,-,3,8,17,0.6,-69,0,0,451,Serial,40.8546551,-95.8058751,Moving,39,2
LA,10 secs,2020-03-07 3:57.29am,2020-03-07 3:57.19am,71,I-29 Thurman IA 51654,+,+,-,-,-,-,-,3,8,17,0.6,-53,0,0,450,Serial,40.8893106,-95.7994915,Moving,39,2
LA,10 secs,2020-03-07 3:55.29am,2020-03-07 3:55.19am,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,17,0.6,-69,0,0,449,Serial,40.9242638,-95.7984467,Moving,38,2
LA,10 secs,2020-03-07 3:53.29am,2020-03-07 3:53.19am,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,15,0.6,-66,0,0,448,Serial,40.9591258,-95.7998536,Moving,39,2
LA,10 secs,2020-03-07 3:51.29am,2020-03-07 3:51.19am,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,17,0.6,-51,0,0,447,Serial,40.9938376,-95.8038795,Moving,39,3
LA,9 secs,2020-03-07 3:49.29am,2020-03-07 3:49.20am,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,16,0.6,-68,0,0,446,Serial,41.0276388,-95.8151891,Moving,41,6
LA,10 secs,2020-03-07 3:47.24am,2020-03-07 3:47.14am,72,I-29 [I-29/Us-275] Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,17,0.6,-76,0,0,445,Serial,41.0636743,-95.8217498,Moving,39,2
LA,10 secs,2020-03-07 3:45.24am,2020-03-07 3:45.14am,71,I-29 [I-29/Us-275] Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,444,Serial,41.097674,-95.8316686,Moving,39,2
LA,10 secs,2020-03-07 3:43.24am,2020-03-07 3:43.14am,72,I-29 [I-29/Us-275] Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,18,0.6,-42,0,0,443,Serial,41.1317501,-95.821035,Moving,39,3
LA,10 secs,2020-03-07 3:41.24am,2020-03-07 3:41.14am,72,I-29 [I-29/Us-275] Council Bluffs IA 51503,+,+,-,-,-,-,-,3,8,17,0.6,-71,0,0,442,Serial,41.1669501,-95.8236675,Moving,39,2
LA,51 secs,2020-03-07 3:40.05am,2020-03-07 3:39.14am,72,I-29 [I-29/Us-275] Council Bluffs IA 51503,+,+,-,-,-,-,-,3,8,17,0.6,-48,0,0,441,Serial,41.2019502,-95.8235871,Moving,40,3
LA,6 secs,2020-03-07 3:37.13am,2020-03-07 3:37.07am,61,I-29 [I-29/I-80] Council Bluffs IA 51501,+,+,-,-,-,-,-,3,8,16,0.6,-32,0,0,440,Serial,41.2318676,-95.8455825,Moving,37,3
LA,6 secs,2020-03-07 3:35.13am,2020-03-07 3:35.07am,68,I-29 Council Bluffs IA 51501,+,+,-,-,-,-,-,3,8,16,0.6,-46,0,0,439,Serial,41.2321908,-95.8891577,Moving,34,3
