G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
TX,11 secs,2020-03-08 10:54.59pm,2020-03-08 10:54.48pm,7, Hanover Park IL 60133,+,+,-,-,-,-,-,3,3,13,0.8,-77,0,0,7,Serial,41.9842058,-88.127193,Roll,1,2
TX,15 secs,2020-03-08 10:53.14pm,2020-03-08 10:52.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,16,0.6,-68,0,0,6,Serial,41.9853109,-88.1272091,,0,2
TX,14 secs,2020-03-08 10:51.04pm,2020-03-08 10:50.50pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,37,14,0.6,-77,0,0,5,Serial,41.9852036,-88.1273272,Ignition On,0,0
TX,46 secs,2020-03-08 10:31.14pm,2020-03-08 10:30.28pm,0,6405 Muirfield Dr Hanover Park IL 60133,-,-,-,-,-,-,-,3,41,11,0.8,-74,0,0,4,Serial,41.9852385,-88.1273862,Heartbeat,0,0
TX,15 secs,2020-03-08 9:44.48am,2020-03-08 9:44.33am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,0,15,0.6,-73,0,0,3,Serial,41.9851982,-88.1272266,,0,0
TX,15 secs,2020-03-08 9:42.48am,2020-03-08 9:42.33am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,0,15,0.6,-73,0,0,2,Serial,41.9851969,-88.1272225,,0,0
TX,11 secs,2020-03-08 9:40.53am,2020-03-08 9:40.42am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,1,43,??,0,-71,0,0,1,Serial,41.9851593,-88.1271099,System Reboot,0,0
TX,10 secs,2020-03-07 10:03.36pm,2020-03-07 10:03.26pm,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,41,4,4,-74,0,0,932,Serial,41.9851593,-88.1271099,Heartbeat,0,0
TX,43 secs,2020-03-07 9:57.20am,2020-03-07 9:56.37am,0,6405 Muirfield Dr Hanover Park IL 60133,-,-,-,-,-,-,-,3,41,5,1.7,-73,0,0,931,Serial,41.9853055,-88.1258117,Heartbeat,0,0
TX,46 secs,2020-03-06 9:50.52pm,2020-03-06 9:50.06pm,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,41,4,7,-69,0,0,930,Serial,41.9846604,-88.1280433,Heartbeat,0,0
TX,7 secs,2020-03-06 9:44.10am,2020-03-06 9:44.03am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,0,12,1,-71,0,0,929,Serial,41.9853055,-88.1272641,,0,0
TX,5 secs,2020-03-06 9:42.08am,2020-03-06 9:42.03am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,0,12,1,-73,0,0,928,Serial,41.9853095,-88.1272628,,0,0
TX,8 secs,2020-03-06 9:40.10am,2020-03-06 9:40.02am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,38,11,1,-70,0,0,927,Serial,41.9853109,-88.1272668,Ignition Off,0,0
TX,8 secs,2020-03-06 9:40.00am,2020-03-06 9:39.52am,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,10,1.1,-75,0,0,926,Serial,41.9853069,-88.1272762,,1,1
TX,5 secs,2020-03-06 9:39.04am,2020-03-06 9:38.59am,1, Hanover Park IL 60133,+,+,-,-,-,-,-,3,2,9,1.1,-77,0,0,925,Serial,41.9853364,-88.1272494,Stopped Moving,2,1
TX,5 secs,2020-03-06 9:38.15am,2020-03-06 9:38.10am,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,5,10,1,-73,0,0,924,Serial,41.9840918,-88.1263897,Started Moving,0,1
TX,6 secs,2020-03-06 9:37.50am,2020-03-06 9:37.44am,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,37,8,1.1,-72,0,0,923,Serial,41.9840851,-88.1263683,Ignition On,0,0
TX,5 secs,2020-03-06 9:30.19am,2020-03-06 9:30.14am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,0,9,1.1,-73,0,0,922,Serial,41.9840824,-88.1263683,,0,0
TX,4 secs,2020-03-06 9:28.19am,2020-03-06 9:28.15am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,0,11,1,-73,0,0,921,Serial,41.9840811,-88.1263683,,0,0
TX,5 secs,2020-03-06 9:26.19am,2020-03-06 9:26.14am,0, Hanover Park IL 60133,-,-,-,-,-,-,-,3,38,13,0.8,-72,0,0,920,Serial,41.9840784,-88.1263683,Ignition Off,0,1
TX,6 secs,2020-03-06 9:25.04am,2020-03-06 9:24.58am,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,7,1.6,-76,0,0,919,Serial,41.9840784,-88.1263669,,0,2
TX,7 secs,2020-03-06 9:23.04am,2020-03-06 9:22.57am,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,12,0.8,-69,0,0,918,Serial,41.9840771,-88.1263683,,0,2
TX,7 secs,2020-03-06 9:21.04am,2020-03-06 9:20.57am,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,14,0.8,-67,0,0,917,Serial,41.9840811,-88.1263709,,1,2
TX,7 secs,2020-03-06 9:19.04am,2020-03-06 9:18.57am,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,8,1.2,-73,0,0,916,Serial,41.9842232,-88.126442,,2,1
TX,7 secs,2020-03-06 9:17.34am,2020-03-06 9:17.27am,5, Hanover Park IL 60133,+,+,-,-,-,-,-,3,2,10,1,-76,0,0,915,Serial,41.9839617,-88.1258627,Stopped Moving,2,1
TX,7 secs,2020-03-06 9:17.04am,2020-03-06 9:16.57am,7,6365 Muirfield Dr Hanover Park IL 60133,+,+,-,-,-,-,-,3,8,7,1.2,-71,0,0,914,Serial,41.9840073,-88.1274693,Moving,2,0
TX,7 secs,2020-03-06 9:16.34am,2020-03-06 9:16.27am,6,1200 Central Ave Hanover Park IL 60133,+,+,-,-,-,-,-,3,5,10,1.1,-54,0,0,913,Serial,41.9821754,-88.1279239,Started Moving,1,1
TX,8 secs,2020-03-06 9:16.19am,2020-03-06 9:16.11am,15,6307 Muirfield Dr Hanover Park IL 60133,+,+,-,-,-,-,-,3,2,7,1.2,-60,0,0,912,Serial,41.9824074,-88.1276155,Stopped Moving,9,1
TX,8 secs,2020-03-06 9:15.09am,2020-03-06 9:15.01am,3,1594 Central Ave Roselle IL 60172,+,+,-,-,-,-,-,3,5,9,1.1,-56,0,0,911,Serial,41.9824369,-88.1185496,Started Moving,0,0
TX,6 secs,2020-03-06 9:15.04am,2020-03-06 9:14.58am,1,1597 Central Ave Roselle IL 60172,+,+,-,-,-,-,-,3,0,10,1,-56,0,0,910,Serial,41.9823765,-88.118551,,0,0
TX,6 secs,2020-03-06 9:14.54am,2020-03-06 9:14.48am,5,Gary Ave [Cr-23] Hanover Park IL 60133,+,+,-,-,-,-,-,3,2,8,1.2,-63,0,0,909,Serial,41.9823068,-88.1186502,Stopped Moving,17,2
TX,7 secs,2020-03-06 9:13.04am,2020-03-06 9:12.57am,37,Lake St [Us-20] Roselle IL 60172,+,+,-,-,-,-,-,3,8,9,1.1,-58,0,0,908,Serial,41.9703562,-88.1155911,Moving,16,1
TX,26 secs,2020-03-06 9:11.52am,2020-03-06 9:11.26am,7,Lake St [Us-20] Roselle IL 60172,+,+,-,-,-,-,-,3,5,8,1.7,-56,0,0,907,Serial,41.9644205,-88.0989883,Started Moving,1,1
TX,11 secs,2020-03-06 9:11.19am,2020-03-06 9:11.08am,17,Lake St [Us-20] Roselle IL 60172,+,+,-,-,-,-,-,3,2,6,2.5,-61,0,0,906,Serial,41.9643669,-88.0990808,Stopped Moving,1,0
TX,7 secs,2020-03-06 9:11.04am,2020-03-06 9:10.57am,40,572 Lake St [Us-20] Roselle IL 60172,+,+,-,-,-,-,-,3,8,5,2.5,-56,0,0,905,Serial,41.9639444,-88.0980441,Moving,17,1
TX,3 secs,2020-03-06 9:09.29am,2020-03-06 9:09.26am,7,E Lake St [Us-20] Bloomingdale IL 60108,+,+,-,-,-,-,-,3,5,8,1.2,-53,0,0,904,Serial,41.957829,-88.0808391,Started Moving,0,1
TX,7 secs,2020-03-06 9:09.04am,2020-03-06 9:08.57am,2,E Lake St [Us-20] Bloomingdale IL 60108,+,+,-,-,-,-,-,3,0,6,1.5,-53,0,0,903,Serial,41.9579309,-88.0802799,,1,0
TX,7 secs,2020-03-06 9:08.44am,2020-03-06 9:08.37am,6,E Lake St [Us-20] Bloomingdale IL 60108,+,+,-,-,-,-,-,3,2,6,2.2,-53,0,0,902,Serial,41.9577968,-88.0804073,Stopped Moving,17,2
TX,7 secs,2020-03-06 9:07.04am,2020-03-06 9:06.57am,31,Lake St [Us-20] Bloomingdale IL 60108,+,+,-,-,-,-,-,3,8,7,1.7,-79,0,0,901,Serial,41.9569063,-88.061782,Moving,19,2
TX,7 secs,2020-03-06 9:05.04am,2020-03-06 9:04.57am,46,282 Lake St [Us-20] Addison IL 60101,+,+,-,-,-,-,-,3,8,7,1.7,-71,0,0,900,Serial,41.9530533,-88.0397423,Moving,7,1
TX,3 secs,2020-03-06 9:04.04am,2020-03-06 9:04.01am,3, Addison IL 60101,+,+,-,-,-,-,-,3,5,10,1.2,-58,0,0,899,Serial,41.9507908,-88.033545,Started Moving,1,1
TX,3 secs,2020-03-06 9:03.09am,2020-03-06 9:03.06am,7,Lake St [Us-20] Addison IL 60101,+,+,-,-,-,-,-,3,2,9,1.8,-70,0,0,898,Serial,41.9509974,-88.0336859,Stopped Moving,0,0
TX,7 secs,2020-03-06 9:03.04am,2020-03-06 9:02.57am,20, Addison IL 60101,+,+,-,-,-,-,-,3,8,10,1,-68,0,0,897,Serial,41.9506862,-88.0340037,Moving,31,2
TX,26 secs,2020-03-06 9:01.23am,2020-03-06 9:00.57am,64,Veterans Memorial Tollway [I-355] Addison IL 60101,+,+,-,-,-,-,-,3,8,8,1.1,-56,0,0,896,Serial,41.9245508,-88.0374061,Moving,34,2
TX,7 secs,2020-03-06 8:59.04am,2020-03-06 8:58.57am,64,Veterans Memorial Tollway [I-355] Lombard IL 60148,+,+,-,-,-,-,-,3,8,6,1.5,-57,0,0,895,Serial,41.8937336,-88.0377695,Moving,35,2
TX,7 secs,2020-03-06 8:57.04am,2020-03-06 8:56.57am,64,Veterans Memorial Tollway [I-355] Glen Ellyn IL 60137,+,+,-,-,-,-,-,3,8,8,1.6,-53,0,0,894,Serial,41.8650554,-88.0399072,Moving,35,2
TX,7 secs,2020-03-06 8:55.04am,2020-03-06 8:54.57am,64,Veterans Memorial Tollway [I-355] Downers Grove IL 60515,+,+,-,-,-,-,-,3,8,6,1.5,-62,0,0,893,Serial,41.8377129,-88.0288606,Moving,35,2
TX,7 secs,2020-03-06 8:53.04am,2020-03-06 8:52.57am,62,Veterans Memorial Tollway [I-355] Lisle IL 60532,+,+,-,-,-,-,-,3,8,12,0.8,-66,0,0,892,Serial,41.8097107,-88.0363493,Moving,32,2
TX,12 secs,2020-03-06 8:51.09am,2020-03-06 8:50.57am,51,Veterans Memorial Tollway [I-355] Downers Grove IL 60515,+,+,-,-,-,-,-,3,8,7,1.2,-59,0,0,891,Serial,41.7935812,-88.056545,Moving,33,2
TX,8 secs,2020-03-06 8:49.05am,2020-03-06 8:48.57am,63,Veterans Memorial Tollway [I-355] Woodridge IL 60517,+,+,-,-,-,-,-,3,8,8,1.2,-72,0,0,890,Serial,41.7673076,-88.0401849,Moving,33,2
TX,12 secs,2020-03-06 8:47.09am,2020-03-06 8:46.57am,59,Veterans Memorial Tollway [I-355] Woodridge IL 60517,+,+,-,-,-,-,-,3,8,5,1.7,-62,0,0,889,Serial,41.7390559,-88.0350136,Moving,33,2
TX,12 secs,2020-03-06 8:45.09am,2020-03-06 8:44.57am,43, Bolingbrook IL 60440,+,+,-,-,-,-,-,3,8,9,1.1,-47,0,0,888,Serial,41.7102785,-88.0316782,Moving,27,2
TX,12 secs,2020-03-06 8:43.09am,2020-03-06 8:42.57am,63,E Frontage Rd Bolingbrook IL 60440,+,+,-,-,-,-,-,3,8,4,2,-59,0,0,887,Serial,41.6953064,-88.0486486,Moving,34,2
TX,8 secs,2020-03-06 8:41.05am,2020-03-06 8:40.57am,53,Frontage Rd Bolingbrook IL 60440,+,+,-,-,-,-,-,3,8,5,1.7,-62,0,0,886,Serial,41.6781376,-88.0804086,Moving,18,2
TX,12 secs,2020-03-06 8:39.09am,2020-03-06 8:38.57am,28,Barack Obama Presidential Expy [I-55] Bolingbrook IL 60440,+,+,-,-,-,-,-,3,8,6,1.6,-51,0,0,885,Serial,41.6692031,-88.0983137,Moving,15,2
TX,10 secs,2020-03-06 8:37.07am,2020-03-06 8:36.57am,14,11991 S Frontage Rd Romeoville IL 60446,+,+,-,-,-,-,-,3,8,9,1.1,-55,0,0,884,Serial,41.6617707,-88.1120131,Moving,8,2
TX,8 secs,2020-03-06 8:35.05am,2020-03-06 8:34.57am,7,Barack Obama Presidential Expy [I-55] Romeoville IL 60446,+,+,-,-,-,-,-,3,8,10,0.8,-55,0,0,883,Serial,41.658013,-88.1193892,Moving,8,2
TX,12 secs,2020-03-06 8:33.09am,2020-03-06 8:32.57am,15,Barack Obama Presidential Expy [I-55] Romeoville IL 60446,+,+,-,-,-,-,-,3,8,8,1.1,-63,0,0,882,Serial,41.6545945,-88.1269543,Moving,9,2
TX,10 secs,2020-03-06 8:31.07am,2020-03-06 8:30.57am,18,1535 W Normantown Rd Romeoville IL 60446,+,+,-,-,-,-,-,3,8,4,5.8,-70,0,0,881,Serial,41.6503579,-88.1359572,Moving,4,0
TX,9 secs,2020-03-06 8:30.33am,2020-03-06 8:30.24am,6,Barack Obama Presidential Expy [I-55] Romeoville IL 60446,+,+,-,-,-,-,-,3,5,6,1.2,-73,0,0,880,Serial,41.6487593,-88.1391235,Started Moving,1,1
TX,14 secs,2020-03-06 8:29.52am,2020-03-06 8:29.38am,12,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,2,6,1.6,-73,0,0,879,Serial,41.6486279,-88.1397471,Stopped Moving,5,1
TX,5 secs,2020-03-06 8:29.02am,2020-03-06 8:28.57am,36,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,8,8,1.2,-65,0,0,878,Serial,41.6457888,-88.1446019,Moving,14,2
TX,12 secs,2020-03-06 8:27.09am,2020-03-06 8:26.57am,15,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,8,6,1.3,-73,0,0,877,Serial,41.6392147,-88.1562829,Moving,2,1
TX,8 secs,2020-03-06 8:26.19am,2020-03-06 8:26.11am,6,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,5,7,1.2,-73,0,0,876,Serial,41.6379058,-88.1584341,Started Moving,2,1
TX,9 secs,2020-03-06 8:25.24am,2020-03-06 8:25.15am,9,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,2,4,2,-76,0,0,875,Serial,41.6372755,-88.1590912,Stopped Moving,2,0
TX,7 secs,2020-03-06 8:25.04am,2020-03-06 8:24.57am,21,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,8,7,1.1,-71,0,0,874,Serial,41.6364815,-88.1601561,Moving,8,2
TX,10 secs,2020-03-06 8:23.14am,2020-03-06 8:23.04am,7,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,5,5,3.5,-75,0,0,873,Serial,41.6308006,-88.1632567,Started Moving,0,0
TX,12 secs,2020-03-06 8:23.09am,2020-03-06 8:22.57am,6,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,0,6,2.5,-70,0,0,872,Serial,41.6306263,-88.1633063,,1,0
TX,8 secs,2020-03-06 8:22.39am,2020-03-06 8:22.31am,1,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,2,8,1.3,-70,0,0,871,Serial,41.6300134,-88.1634042,Stopped Moving,12,2
TX,3 secs,2020-03-06 8:21.00am,2020-03-06 8:20.57am,30,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,8,5,1.2,-68,0,0,870,Serial,41.6201844,-88.163258,Moving,7,1
TX,9 secs,2020-03-06 8:20.14am,2020-03-06 8:20.05am,2,Frontage Rd Romeoville IL 60446,+,+,-,-,-,-,-,3,5,4,2.2,-65,0,0,869,Serial,41.6140878,-88.163089,Started Moving,2,1
TX,23 secs,2020-03-06 8:19.20am,2020-03-06 8:18.57am,2,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,0,5,1.2,-70,0,0,868,Serial,41.6137391,-88.1632165,,3,2
TX,8 secs,2020-03-06 8:17.09am,2020-03-06 8:17.01am,1,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,2,6,1.5,-74,0,0,867,Serial,41.6121003,-88.1631829,Stopped Moving,0,0
TX,6 secs,2020-03-06 8:17.03am,2020-03-06 8:16.57am,2,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,8,5,1.6,-74,0,0,866,Serial,41.6120707,-88.1631869,Moving,2,1
TX,10 secs,2020-03-06 8:16.04am,2020-03-06 8:15.54am,7,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,5,6,1.1,-68,0,0,865,Serial,41.6103541,-88.1631923,Started Moving,1,1
TX,7 secs,2020-03-06 8:15.04am,2020-03-06 8:14.57am,5,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,0,4,2.4,-72,0,0,864,Serial,41.6091431,-88.1630904,,1,1
TX,11 secs,2020-03-06 8:13.59am,2020-03-06 8:13.48am,2,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,2,6,1.5,-59,0,0,863,Serial,41.608317,-88.1632714,Stopped Moving,6,1
TX,10 secs,2020-03-06 8:13.07am,2020-03-06 8:12.57am,59,Barack Obama Presidential Expy [I-55] Plainfield IL 60544,+,+,-,-,-,-,-,3,8,6,1.1,-65,0,0,862,Serial,41.6038511,-88.1630515,Moving,34,2
TX,5 secs,2020-03-06 8:11.02am,2020-03-06 8:10.57am,63,Barack Obama Presidential Expy [I-55] Plainfield IL 60586,+,+,-,-,-,-,-,3,8,4,2.7,-74,0,0,861,Serial,41.5769298,-88.1772699,Moving,34,2
TX,7 secs,2020-03-06 8:09.04am,2020-03-06 8:08.57am,62,Barack Obama Presidential Expy [I-55] Joliet IL 60431,+,+,-,-,-,-,-,3,8,5,1.2,-67,0,0,860,Serial,41.5470701,-88.1800245,Moving,35,2
TX,9 secs,2020-03-06 8:07.06am,2020-03-06 8:06.57am,64,Barack Obama Presidential Expy [I-55] Joliet IL 60431,+,+,-,-,-,-,-,3,8,5,1.7,-50,0,0,859,Serial,41.5179534,-88.1912965,Moving,34,2
TX,3 secs,2020-03-06 8:05.00am,2020-03-06 8:04.57am,67,Barack Obama Presidential Expy [I-55] Joliet IL 60436,+,+,-,-,-,-,-,3,8,7,1.2,-62,0,0,858,Serial,41.4886274,-88.1975179,Moving,34,2
TX,6 secs,2020-03-06 8:03.03am,2020-03-06 8:02.57am,61,Barack Obama Presidential Expy [I-55] Channahon IL 60410,+,+,-,-,-,-,-,3,8,8,1.7,-56,0,0,857,Serial,41.4586095,-88.1959877,Moving,33,2
TX,11 secs,2020-03-06 8:01.08am,2020-03-06 8:00.57am,61,Barack Obama Presidential Expy [I-55] Channahon IL 60410,+,+,-,-,-,-,-,3,8,10,0.8,-56,0,0,856,Serial,41.4292688,-88.1949416,Moving,34,2
TX,6 secs,2020-03-06 7:59.03am,2020-03-06 7:58.57am,60,Barack Obama Presidential Expy [I-55] Wilmington IL 60481,+,+,-,-,-,-,-,3,8,11,0.8,-57,0,0,855,Serial,41.3983926,-88.1930037,Moving,34,2
TX,5 secs,2020-03-06 7:57.02am,2020-03-06 7:56.57am,60,Barack Obama Presidential Expy [I-55] Wilmington IL 60481,+,+,-,-,-,-,-,3,8,6,2,-63,0,0,854,Serial,41.3681761,-88.1919899,Moving,35,2
TX,6 secs,2020-03-06 7:55.03am,2020-03-06 7:54.57am,63,Barack Obama Presidential Expy [I-55] Wilmington IL 60481,+,+,-,-,-,-,-,3,8,8,1.1,-65,0,0,853,Serial,41.3367607,-88.191448,Moving,35,2
TX,6 secs,2020-03-06 7:53.03am,2020-03-06 7:52.57am,63,Barack Obama Presidential Expy [I-55] Wilmington IL 60481,+,+,-,-,-,-,-,3,8,10,1,-54,0,0,852,Serial,41.3089462,-88.1995027,Moving,34,2
TX,4 secs,2020-03-06 7:51.01am,2020-03-06 7:50.57am,63,Barack Obama Presidential Expy [I-55] Wilmington IL 60481,+,+,-,-,-,-,-,3,8,7,1.3,-61,0,0,851,Serial,41.2896209,-88.2306928,Moving,35,2
TX,6 secs,2020-03-06 7:49.03am,2020-03-06 7:48.57am,63,Barack Obama Presidential Expy [I-55] Braidwood IL 60408,+,+,-,-,-,-,-,3,8,10,1,-51,0,0,850,Serial,41.2610393,-88.2459411,Moving,34,2
TX,"2 mins, 6 secs",2020-03-06 7:49.03am,2020-03-06 7:46.57am,64,Barack Obama Presidential Expy [I-55] Braceville IL 60407,+,+,-,-,-,-,-,3,8,6,1.2,99,0,0,849,Serial,41.2347966,-88.2655414,Moving,34,2
TX,6 secs,2020-03-06 7:45.03am,2020-03-06 7:44.57am,67,Barack Obama Presidential Expy [I-55] Braceville IL 60407,+,+,-,-,-,-,-,3,8,9,0.8,-63,0,0,848,Serial,41.2127716,-88.2935128,Moving,35,2
TX,7 secs,2020-03-06 7:43.03am,2020-03-06 7:42.56am,61,Barack Obama Presidential Expy [I-55] Gardner IL 60424,+,+,-,-,-,-,-,3,8,5,1.7,-57,0,0,847,Serial,41.1894981,-88.3207238,Moving,35,2
TX,5 secs,2020-03-06 7:41.02am,2020-03-06 7:40.57am,63,Barack Obama Presidential Expy [I-55] Gardner IL 60424,+,+,-,-,-,-,-,3,8,11,1,-58,0,0,846,Serial,41.1634149,-88.3398493,Moving,34,2
TX,5 secs,2020-03-06 7:39.02am,2020-03-06 7:38.57am,63,Barack Obama Presidential Expy [I-55] Gardner IL 60424,+,+,-,-,-,-,-,3,8,12,0.8,-65,0,0,845,Serial,41.1410882,-88.3680031,Moving,34,2
TX,19 secs,2020-03-06 7:37.16am,2020-03-06 7:36.57am,61,Barack Obama Presidential Expy [I-55] Gardner IL 60424,+,+,-,-,-,-,-,3,8,6,1.2,-69,0,0,844,Serial,41.1201335,-88.3974766,Moving,35,2
TX,4 secs,2020-03-06 7:35.01am,2020-03-06 7:34.57am,62,Barack Obama Presidential Expy [I-55] Dwight IL 60420,+,+,-,-,-,-,-,3,8,11,0.8,-58,0,0,843,Serial,41.1132697,-88.4373302,Moving,35,2
TX,5 secs,2020-03-06 7:33.02am,2020-03-06 7:32.57am,63,Barack Obama Presidential Expy [I-55] Dwight IL 60420,+,+,-,-,-,-,-,3,8,12,1,-54,0,0,842,Serial,41.086575,-88.4515043,Moving,34,2
TX,5 secs,2020-03-06 7:31.02am,2020-03-06 7:30.57am,63,Barack Obama Presidential Expy [I-55] Dwight IL 60420,+,+,-,-,-,-,-,3,8,12,0.8,-76,0,0,841,Serial,41.0602317,-88.469231,Moving,34,2
TX,5 secs,2020-03-06 7:29.02am,2020-03-06 7:28.57am,63,Barack Obama Presidential Expy [I-55] Odell IL 60460,+,+,-,-,-,-,-,3,8,8,1.5,-74,0,0,840,Serial,41.036419,-88.4948247,Moving,35,2
TX,5 secs,2020-03-06 7:27.02am,2020-03-06 7:26.57am,64,Barack Obama Presidential Expy [I-55] Odell IL 60460,+,+,-,-,-,-,-,3,8,11,0.8,-86,0,0,839,Serial,41.019792,-88.5271815,Moving,34,2
TX,4 secs,2020-03-06 7:25.01am,2020-03-06 7:24.57am,63,Barack Obama Presidential Expy [I-55] Odell IL 60460,+,+,-,-,-,-,-,3,8,8,1.2,-55,0,0,838,Serial,40.9915846,-88.5407816,Moving,35,2
TX,4 secs,2020-03-06 7:23.01am,2020-03-06 7:22.57am,63,Barack Obama Presidential Expy [I-55] Odell IL 60460,+,+,-,-,-,-,-,3,8,14,0.6,-65,0,0,837,Serial,40.96537,-88.5614829,Moving,34,2
TX,4 secs,2020-03-06 7:21.01am,2020-03-06 7:20.57am,62,Barack Obama Presidential Expy [I-55] Odell IL 60460,+,+,-,-,-,-,-,3,8,11,0.8,-72,0,0,836,Serial,40.9434349,-88.5890011,Moving,34,2
TX,5 secs,2020-03-06 7:19.02am,2020-03-06 7:18.57am,63,I-55 Odell IL 60460,+,+,-,-,-,-,-,3,8,13,0.8,-67,0,0,835,Serial,40.9274623,-88.6236297,Moving,35,2
TX,4 secs,2020-03-06 7:17.01am,2020-03-06 7:16.57am,63,I-55 Pontiac IL 61764,+,+,-,-,-,-,-,3,8,11,0.8,-65,0,0,834,Serial,40.9110673,-88.6580143,Moving,34,2
TX,4 secs,2020-03-06 7:15.01am,2020-03-06 7:14.57am,66,I-55 Pontiac IL 61764,+,+,-,-,-,-,-,3,8,11,0.8,-54,0,0,833,Serial,40.8849989,-88.6713784,Moving,35,2
TX,4 secs,2020-03-06 7:13.01am,2020-03-06 7:12.57am,63,I-55 Pontiac IL 61764,+,+,-,-,-,-,-,3,8,8,1.1,-62,0,0,832,Serial,40.8540275,-88.6708675,Moving,34,2
TX,4 secs,2020-03-06 7:11.01am,2020-03-06 7:10.57am,63,I-55 Pontiac IL 61764,+,+,-,-,-,-,-,3,8,11,0.8,-79,0,0,831,Serial,40.8260949,-88.6877385,Moving,34,2
TX,4 secs,2020-03-06 7:09.01am,2020-03-06 7:08.57am,62,I-55 Chenoa IL 61726,+,+,-,-,-,-,-,3,8,12,0.8,-76,0,0,830,Serial,40.7975469,-88.7007553,Moving,35,2
TX,4 secs,2020-03-06 7:07.01am,2020-03-06 7:06.57am,61,I-55 Chenoa IL 61726,+,+,-,-,-,-,-,3,8,10,0.8,-74,0,0,829,Serial,40.7689867,-88.7151775,Moving,35,2
TX,4 secs,2020-03-06 7:05.01am,2020-03-06 7:04.57am,64,I-55 Chenoa IL 61726,+,+,-,-,-,-,-,3,8,10,0.8,-59,0,0,828,Serial,40.744313,-88.7374895,Moving,34,2
TX,9 secs,2020-03-06 7:03.06am,2020-03-06 7:02.57am,63,I-55 Chenoa IL 61726,+,+,-,-,-,-,-,3,8,7,1,-60,0,0,827,Serial,40.713929,-88.7408584,Moving,34,2
TX,4 secs,2020-03-06 7:01.01am,2020-03-06 7:00.57am,58,I-55 Chenoa IL 61726,+,+,-,-,-,-,-,3,8,7,1.5,-63,0,0,826,Serial,40.6863773,-88.7579588,Moving,31,2
TX,8 secs,2020-03-06 6:59.05am,2020-03-06 6:58.57am,59,I-55 Lexington IL 61753,+,+,-,-,-,-,-,3,8,10,1,-70,0,0,825,Serial,40.6614663,-88.7740279,Moving,35,2
TX,5 secs,2020-03-06 6:57.02am,2020-03-06 6:56.57am,62,I-55 Lexington IL 61753,+,+,-,-,-,-,-,3,8,9,1,-71,0,0,824,Serial,40.6480271,-88.807589,Moving,34,2
TX,16 secs,2020-03-06 6:55.13am,2020-03-06 6:54.57am,59,I-55 Lexington IL 61753,+,+,-,-,-,-,-,3,8,7,1.7,-55,0,0,823,Serial,40.6185952,-88.8201203,Moving,34,2
