G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,8 secs,2020-03-06 8:28.44am,2020-03-06 8:28.36am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,12,0.8,-43,0,0,1350,Serial,40.7269337,-111.9116614,,0,2
LA,8 secs,2020-03-06 8:26.44am,2020-03-06 8:26.36am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,15,0.6,-46,0,0,1349,Serial,40.7269337,-111.9116561,,0,2
LA,8 secs,2020-03-06 8:24.44am,2020-03-06 8:24.36am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,15,0.6,-45,0,0,1348,Serial,40.7269323,-111.9116534,,0,2
LA,8 secs,2020-03-06 8:22.44am,2020-03-06 8:22.36am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,16,0.6,-46,0,0,1347,Serial,40.7269323,-111.9116681,,1,1
LA,11 secs,2020-03-06 8:21.03am,2020-03-06 8:20.52am,3,2022 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,2,17,0.6,-41,0,0,1346,Serial,40.726872,-111.9113718,Stopped Moving,0,1
LA,21 secs,2020-03-06 8:20.57am,2020-03-06 8:20.36am,7,730 W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,8,18,0.6,-38,0,0,1345,Serial,40.7267607,-111.9119256,Moving,3,0
LA,53 secs,2020-03-06 8:20.41am,2020-03-06 8:19.48am,9,717 W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,5,15,0.6,-36,0,0,1344,Serial,40.7255295,-111.9116145,Started Moving,0,1
LA,6 secs,2020-03-06 8:19.18am,2020-03-06 8:19.12am,3,722 W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,2,15,0.6,-42,0,0,1343,Serial,40.7255952,-111.9117379,Stopped Moving,4,1
LA,8 secs,2020-03-06 8:18.44am,2020-03-06 8:18.36am,15,2117 S 900 W West Valley City UT 84119,+,+,-,-,-,-,-,3,8,17,0.6,-52,0,0,1342,Serial,40.725496,-111.9166463,Moving,2,0
LA,4 secs,2020-03-06 8:18.18am,2020-03-06 8:18.14am,0, Salt Lake City UT 84115,+,+,-,-,-,-,-,3,5,13,0.8,-48,0,0,1341,Serial,40.7238786,-111.9176884,Started Moving,0,1
LA,7 secs,2020-03-06 8:17.18am,2020-03-06 8:17.11am,0, Salt Lake City UT 84115,+,+,-,-,-,-,-,3,2,17,0.6,-57,0,0,1340,Serial,40.7238612,-111.9177031,Stopped Moving,3,1
LA,2 secs,2020-03-06 8:16.38am,2020-03-06 8:16.36am,44,Ramp 17 West Valley City UT 84119,+,+,-,-,-,-,-,3,8,17,0.6,-50,0,0,1339,Serial,40.7239819,-111.9204779,Moving,29,2
LA,7 secs,2020-03-06 8:14.43am,2020-03-06 8:14.36am,33,20a West Valley City UT 84119,+,+,-,-,-,-,-,3,8,16,0.6,-52,0,0,1338,Serial,40.7245304,-111.9536112,Moving,23,2
LA,5 secs,2020-03-06 8:12.41am,2020-03-06 8:12.36am,44,W California Ave Salt Lake City UT 84104,+,+,-,-,-,-,-,3,8,16,0.6,-54,0,0,1337,Serial,40.7404399,-111.9536648,Moving,12,1
LA,7 secs,2020-03-06 8:11.37am,2020-03-06 8:11.30am,7,3197 W California Ave Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,19,0.6,-60,0,0,1336,Serial,40.740393,-111.9676445,Started Moving,0,0
LA,5 secs,2020-03-06 8:11.26am,2020-03-06 8:11.21am,1,1296 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,2,18,0.6,-63,0,0,1335,Serial,40.7405861,-111.9677344,Stopped Moving,2,0
LA,4 secs,2020-03-06 8:11.10am,2020-03-06 8:11.06am,29,S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,3,18,0.6,-64,0,0,1334,Serial,40.7418186,-111.9678162,Roll,1,0
LA,8 secs,2020-03-06 8:11.01am,2020-03-06 8:10.53am,9,1234 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,17,0.6,-59,0,0,1333,Serial,40.7429652,-111.9677934,Started Moving,1,1
LA,5 secs,2020-03-06 8:10.41am,2020-03-06 8:10.36am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,16,0.6,-63,0,0,1332,Serial,40.7429317,-111.9674447,Ignition On,0,0
LA,7 secs,2020-03-06 8:10.31am,2020-03-06 8:10.24am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,14,0.8,-60,0,0,1331,Serial,40.7429317,-111.9674447,,0,0
LA,7 secs,2020-03-06 8:08.31am,2020-03-06 8:08.24am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,13,0.8,-62,0,0,1330,Serial,40.7429317,-111.967446,Ignition Off,0,1
LA,6 secs,2020-03-06 8:07.25am,2020-03-06 8:07.19am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,16,0.6,-62,0,0,1329,Serial,40.742933,-111.967446,,0,2
LA,5 secs,2020-03-06 8:05.24am,2020-03-06 8:05.19am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,14,0.8,-63,0,0,1328,Serial,40.7429317,-111.967446,,0,2
LA,5 secs,2020-03-06 8:03.24am,2020-03-06 8:03.19am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,15,0.6,-63,0,0,1327,Serial,40.742933,-111.967446,Ignition On,0,0
LA,4 secs,2020-03-06 7:44.34am,2020-03-06 7:44.30am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,14,0.8,-61,0,0,1326,Serial,40.7429384,-111.9674447,,0,0
LA,4 secs,2020-03-06 7:42.34am,2020-03-06 7:42.30am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,14,0.8,-64,0,0,1325,Serial,40.7429411,-111.9674433,,0,0
LA,3 secs,2020-03-06 7:40.33am,2020-03-06 7:40.30am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,18,0.6,-64,0,0,1324,Serial,40.7429424,-111.9674433,Ignition Off,0,0
LA,6 secs,2020-03-06 7:40.33am,2020-03-06 7:40.27am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,17,0.6,-64,0,0,1323,Serial,40.7429424,-111.9674433,,0,2
LA,6 secs,2020-03-06 7:38.33am,2020-03-06 7:38.27am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,19,0.6,-64,0,0,1322,Serial,40.7429465,-111.9674353,,0,2
LA,29 secs,2020-03-06 7:36.56am,2020-03-06 7:36.27am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,18,0.6,-60,0,0,1321,Serial,40.7429518,-111.9674259,,0,2
LA,8 secs,2020-03-06 7:34.35am,2020-03-06 7:34.27am,1,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,22,0.5,-67,0,0,1320,Serial,40.7428083,-111.9673682,Ignition On,0,0
LA,4 secs,2020-03-06 7:33.04am,2020-03-06 7:33.00am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,17,0.6,-58,0,0,1319,Serial,40.7426756,-111.9672261,,0,0
LA,8 secs,2020-03-06 7:31.07am,2020-03-06 7:30.59am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,18,0.6,-61,0,0,1318,Serial,40.7426782,-111.9672261,Ignition Off,0,1
LA,4 secs,2020-03-06 7:29.49am,2020-03-06 7:29.45am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,16,0.6,-61,0,0,1317,Serial,40.7426782,-111.9672261,,0,2
LA,3 secs,2020-03-06 7:27.49am,2020-03-06 7:27.46am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,15,0.6,-60,0,0,1316,Serial,40.7426796,-111.9672274,,0,2
LA,13 secs,2020-03-06 7:25.58am,2020-03-06 7:25.45am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,17,0.6,-61,0,0,1315,Serial,40.7426809,-111.9672261,Ignition On,0,0
LA,6 secs,2020-03-06 7:23.42am,2020-03-06 7:23.36am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,13,0.8,-62,0,0,1314,Serial,40.7426809,-111.9672261,,0,0
LA,6 secs,2020-03-06 7:21.42am,2020-03-06 7:21.36am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,17,0.6,-62,0,0,1313,Serial,40.7426796,-111.9672261,,0,0
LA,6 secs,2020-03-06 7:19.42am,2020-03-06 7:19.36am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,17,0.6,-61,0,0,1312,Serial,40.7426769,-111.9672274,Ignition Off,1,1
LA,6 secs,2020-03-06 7:18.36am,2020-03-06 7:18.30am,3,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,20,0.6,-64,0,0,1311,Serial,40.7430417,-111.9674916,Ignition On,0,0
LA,5 secs,2020-03-05 11:46.41pm,2020-03-05 11:46.36pm,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,41,16,0.6,-62,0,0,1310,Serial,40.7430216,-111.9676459,Heartbeat,0,0
