G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,? Odo hm,? Eng min
LA,5 secs,2020-02-14 10:26.48am,2020-02-14 10:26.43am,13,Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,8,15,0.8,-41,0,0,6817,Serial,33.4205114,-84.1890743,Moving,0,0
LA,9 secs,2020-02-14 10:26.48am,2020-02-14 10:26.39am,5,Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,5,14,0.8,-44,0,0,6816,Serial,33.4203666,-84.1892205,Started Moving,1,0
LA,7 secs,2020-02-14 10:26.02am,2020-02-14 10:25.55am,9,Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,2,15,0.8,-41,0,0,6815,Serial,33.420439,-84.1892044,Stopped Moving,13,2
LA,19 secs,2020-02-14 10:25.02am,2020-02-14 10:24.43am,12,2077 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,6814,Serial,33.4126485,-84.1991259,Moving,6,1
LA,"1 min, 14 secs",2020-02-14 10:24.31am,2020-02-14 10:23.17am,9,188 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,3,14,0.8,-77,0,0,6813,Serial,33.4088545,-84.1979993,Roll,1,0
LA,5 secs,2020-02-14 10:23.01am,2020-02-14 10:22.56am,9,170 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-77,0,0,6812,Serial,33.4088398,-84.1990776,Started Moving,0,1
LA,4 secs,2020-02-14 10:22.46am,2020-02-14 10:22.42am,2,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,16,0.6,-79,0,0,6811,Serial,33.4087861,-84.1994464,,1,2
LA,5 secs,2020-02-14 10:20.48am,2020-02-14 10:20.43am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,16,0.6,-77,0,0,6810,Serial,33.4085085,-84.198635,,0,2
LA,6 secs,2020-02-14 10:18.48am,2020-02-14 10:18.42am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,37,15,0.8,-80,0,0,6809,Serial,33.4084803,-84.1986216,Ignition On,0,0
LA,9 secs,2020-02-14 10:18.18am,2020-02-14 10:18.09am,0,160 Westridge Pkwy McDonough GA 30253,-,-,-,-,-,-,-,3,38,13,1,-82,0,0,6808,Serial,33.4084803,-84.1986203,Ignition Off,0,0
LA,5 secs,2020-02-14 10:18.11am,2020-02-14 10:18.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,13,1,-82,0,0,6807,Serial,33.4084803,-84.1986203,,0,2
LA,5 secs,2020-02-14 10:16.11am,2020-02-14 10:16.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,13,1,-70,0,0,6806,Serial,33.4084817,-84.1986203,,0,2
LA,7 secs,2020-02-14 10:14.13am,2020-02-14 10:14.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,14,1,-69,0,0,6805,Serial,33.408483,-84.1986216,,0,2
LA,"1 min, 14 secs",2020-02-14 10:13.19am,2020-02-14 10:12.05am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,13,1,-78,0,0,6804,Serial,33.4084844,-84.1986216,,0,2
LA,5 secs,2020-02-14 10:10.11am,2020-02-14 10:10.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,15,0.6,-79,0,0,6803,Serial,33.408487,-84.198623,,0,2
LA,6 secs,2020-02-14 10:08.11am,2020-02-14 10:08.05am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,15,0.8,-66,0,0,6802,Serial,33.408487,-84.198623,,0,2
LA,5 secs,2020-02-14 10:06.11am,2020-02-14 10:06.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,13,0.8,-81,0,0,6801,Serial,33.4084884,-84.1986243,,0,2
LA,9 secs,2020-02-14 10:04.15am,2020-02-14 10:04.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,13,0.8,-69,0,0,6800,Serial,33.4084884,-84.1986243,,1,2
LA,30 secs,2020-02-14 10:02.36am,2020-02-14 10:02.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,14,0.8,-64,0,0,6799,Serial,33.4085045,-84.1986297,,0,2
LA,8 secs,2020-02-14 10:00.14am,2020-02-14 10:00.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,13,0.8,-66,0,0,6798,Serial,33.4085018,-84.1986323,,0,2
LA,8 secs,2020-02-14 9:58.14am,2020-02-14 9:58.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,14,0.8,-68,0,0,6797,Serial,33.4085005,-84.1986364,,0,2
LA,8 secs,2020-02-14 9:56.13am,2020-02-14 9:56.05am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,12,1,-64,0,0,6796,Serial,33.4084991,-84.1986377,,0,2
LA,7 secs,2020-02-14 9:54.13am,2020-02-14 9:54.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,11,1.1,-67,0,0,6795,Serial,33.4085018,-84.1986377,,0,2
LA,8 secs,2020-02-14 9:52.14am,2020-02-14 9:52.06am,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,10,1.2,-66,0,0,6794,Serial,33.4085045,-84.1986377,,0,1
LA,47 secs,2020-02-14 9:51.08am,2020-02-14 9:50.21am,1,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,13,0.8,-66,0,0,6793,Serial,33.4085058,-84.1986122,Stopped Moving,0,1
LA,57 secs,2020-02-14 9:51.03am,2020-02-14 9:50.06am,14,188 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,8,12,0.8,-64,0,0,6792,Serial,33.4084213,-84.1984151,Moving,1,0
LA,"1 min, 1 sec",2020-02-14 9:51.01am,2020-02-14 9:50.00am,0,Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,11,1.1,-70,0,0,6791,Serial,33.4084736,-84.197943,Started Moving,0,1
LA,10 secs,2020-02-14 9:48.48am,2020-02-14 9:48.38am,2,Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,15,0.6,-65,0,0,6790,Serial,33.4085501,-84.1979631,Stopped Moving,1,1
LA,7 secs,2020-02-14 9:48.12am,2020-02-14 9:48.05am,12,192 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,8,12,0.8,-71,0,0,6789,Serial,33.4085367,-84.1977566,Moving,0,0
LA,8 secs,2020-02-14 9:48.08am,2020-02-14 9:48.00am,7,196 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,13,0.8,-65,0,0,6788,Serial,33.4086131,-84.1974388,Started Moving,0,2
LA,7 secs,2020-02-14 9:46.12am,2020-02-14 9:46.05am,0,196 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,14,0.8,-63,0,0,6787,Serial,33.4086305,-84.1973087,,0,0
LA,6 secs,2020-02-14 9:45.52am,2020-02-14 9:45.46am,2,196 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,13,0.8,-59,0,0,6786,Serial,33.4085514,-84.1972818,Stopped Moving,6,1
LA,8 secs,2020-02-14 9:44.58am,2020-02-14 9:44.50am,9, McDonough GA 30253,+,+,-,-,-,-,-,3,5,15,0.6,-69,0,0,6785,Serial,33.412623,-84.1994196,Started Moving,0,0
LA,7 secs,2020-02-14 9:44.44am,2020-02-14 9:44.37am,1, McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-68,0,0,6784,Serial,33.4127357,-84.1991782,Stopped Moving,3,1
LA,7 secs,2020-02-14 9:44.12am,2020-02-14 9:44.05am,45,1890 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,8,14,0.8,-61,0,0,6783,Serial,33.4138609,-84.1969721,Moving,17,1
LA,4 secs,2020-02-14 9:42.32am,2020-02-14 9:42.28am,7,1328 Hampton-Mcdonough Rd [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,5,13,0.8,-42,0,0,6782,Serial,33.4249813,-84.1837582,Started Moving,0,1
LA,8 secs,2020-02-14 9:42.13am,2020-02-14 9:42.05am,5,1324 Hampton-Mcdonough Rd [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,2,13,0.8,-44,0,0,6781,Serial,33.4250618,-84.1836522,Stopped Moving,2,0
LA,8 secs,2020-02-14 9:41.48am,2020-02-14 9:41.40am,10,1206 Hampton-Mcdonough Rd [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-43,0,0,6780,Serial,33.4264806,-84.1824425,Started Moving,1,1
LA,5 secs,2020-02-14 9:41.22am,2020-02-14 9:41.17am,1,Ramp 218 McDonough GA 30253,+,+,-,-,-,-,-,3,2,13,0.8,-45,0,0,6779,Serial,33.4266992,-84.1826303,Stopped Moving,13,1
LA,12 secs,2020-02-14 9:40.17am,2020-02-14 9:40.05am,49,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,13,0.8,-62,0,0,6778,Serial,33.436547,-84.1910564,Moving,28,2
LA,6 secs,2020-02-14 9:38.12am,2020-02-14 9:38.06am,58,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,12,0.8,-51,0,0,6777,Serial,33.4571946,-84.2079785,Moving,30,2
LA,7 secs,2020-02-14 9:36.12am,2020-02-14 9:36.05am,46,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,13,0.8,-39,0,0,6776,Serial,33.4825361,-84.2176586,Moving,20,2
LA,7 secs,2020-02-14 9:34.13am,2020-02-14 9:34.06am,14,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,13,0.8,-67,0,0,6775,Serial,33.499202,-84.2251621,Moving,14,2
LA,8 secs,2020-02-14 9:32.13am,2020-02-14 9:32.05am,26,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,12,0.8,-63,0,0,6774,Serial,33.5091021,-84.235046,Moving,26,2
LA,7 secs,2020-02-14 9:30.13am,2020-02-14 9:30.06am,61,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,12,0.8,-71,0,0,6773,Serial,33.5262253,-84.253906,Moving,33,2
LA,44 secs,2020-02-14 9:28.49am,2020-02-14 9:28.05am,61,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,13,0.8,-57,0,0,6772,Serial,33.5467214,-84.2785608,Moving,34,2
LA,7 secs,2020-02-14 9:26.12am,2020-02-14 9:26.05am,55,I-75 [I-75/Ga-401] Jonesboro GA 30236,+,+,-,-,-,-,-,3,8,13,0.8,-58,0,0,6771,Serial,33.5593613,-84.311151,Moving,32,2
LA,10 secs,2020-02-14 9:24.16am,2020-02-14 9:24.06am,63,I-75 [I-75/Ga-401] Morrow GA 30260,+,+,-,-,-,-,-,3,8,9,1.2,-66,0,0,6770,Serial,33.5761358,-84.3394859,Moving,33,2
LA,10 secs,2020-02-14 9:22.16am,2020-02-14 9:22.06am,45, Forest Park GA 30297,+,+,-,-,-,-,-,3,8,11,1,-55,0,0,6769,Serial,33.583921,-84.3738141,Moving,4,0
LA,11 secs,2020-02-14 9:21.50am,2020-02-14 9:21.39am,0,Old Dixie Rd [Us-19/Us-41/Ga-3] Jonesboro GA 30236,+,+,-,-,-,-,-,3,5,14,0.8,-49,0,0,6768,Serial,33.5840792,-84.3776792,Started Moving,0,0
LA,6 secs,2020-02-14 9:21.25am,2020-02-14 9:21.19am,6,Old Dixie Rd [Us-19/Us-41/Ga-3] Jonesboro GA 30236,+,+,-,-,-,-,-,3,2,12,0.8,-58,0,0,6767,Serial,33.584039,-84.3777436,Stopped Moving,9,2
LA,10 secs,2020-02-14 9:20.16am,2020-02-14 9:20.06am,6,5989 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.8,-44,0,0,6766,Serial,33.5912206,-84.3770234,Started Moving,0,0
LA,11 secs,2020-02-14 9:20.16am,2020-02-14 9:20.05am,6,5989 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,14,0.8,-44,0,0,6765,Serial,33.5912474,-84.3770167,,0,0
LA,8 secs,2020-02-14 9:20.06am,2020-02-14 9:19.58am,2,5991 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-40,0,0,6764,Serial,33.5914003,-84.3769617,Stopped Moving,8,1
LA,8 secs,2020-02-14 9:19.10am,2020-02-14 9:19.02am,9,5721 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,12,0.8,-48,0,0,6763,Serial,33.5980656,-84.3786193,Started Moving,0,0
LA,9 secs,2020-02-14 9:18.39am,2020-02-14 9:18.30am,2,5718 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,12,0.8,-47,0,0,6762,Serial,33.5983405,-84.3784383,Stopped Moving,3,1
LA,11 secs,2020-02-14 9:18.16am,2020-02-14 9:18.05am,41,5631 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-47,0,0,6761,Serial,33.6004809,-84.3790646,Moving,8,1
LA,29 secs,2020-02-14 9:17.45am,2020-02-14 9:17.16am,9,5395 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,13,0.8,-58,0,0,6760,Serial,33.6073715,-84.3810641,Started Moving,0,0
LA,40 secs,2020-02-14 9:17.40am,2020-02-14 9:17.00am,0,5392 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,13,0.8,-64,0,0,6759,Serial,33.6074573,-84.3810776,Stopped Moving,4,0
LA,"1 min, 5 secs",2020-02-14 9:17.23am,2020-02-14 9:16.18am,0,204 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,13,0.8,-75,0,0,6758,Serial,33.6109657,-84.3820123,Started Moving,0,1
LA,"1 min, 15 secs",2020-02-14 9:17.20am,2020-02-14 9:16.05am,0,206 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,0,13,0.8,-70,0,0,6757,Serial,33.610963,-84.3820096,,0,0
LA,11 secs,2020-02-14 9:16.06am,2020-02-14 9:15.55am,3,206 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-74,0,0,6756,Serial,33.6109415,-84.3819975,Stopped Moving,3,1
LA,7 secs,2020-02-14 9:15.05am,2020-02-14 9:14.58am,9,5299 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,13,0.8,-73,0,0,6755,Serial,33.6102522,-84.3793435,Started Moving,0,1
LA,11 secs,2020-02-14 9:14.16am,2020-02-14 9:14.05am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,11,1,-73,0,0,6754,Serial,33.6103112,-84.3791692,,0,2
LA,11 secs,2020-02-14 9:12.17am,2020-02-14 9:12.06am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,12,0.8,-74,0,0,6753,Serial,33.6102884,-84.3791732,,1,2
LA,9 secs,2020-02-14 9:10.14am,2020-02-14 9:10.05am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,12,0.8,-75,0,0,6752,Serial,33.6102898,-84.3791651,,0,1
LA,9 secs,2020-02-14 9:09.15am,2020-02-14 9:09.06am,3,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-65,0,0,6751,Serial,33.6103112,-84.3791785,Stopped Moving,4,1
LA,10 secs,2020-02-14 9:08.15am,2020-02-14 9:08.05am,36,5265 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-63,0,0,6750,Serial,33.6116845,-84.3823677,Moving,10,1
LA,9 secs,2020-02-14 9:07.15am,2020-02-14 9:07.06am,7,216 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,13,0.8,-68,0,0,6749,Serial,33.6199055,-84.383057,Started Moving,0,1
LA,29 secs,2020-02-14 9:06.35am,2020-02-14 9:06.06am,0,216 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,14,0.8,-65,0,0,6748,Serial,33.6199149,-84.3829913,,0,0
LA,51 secs,2020-02-14 9:06.24am,2020-02-14 9:05.33am,0,216 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,13,0.8,-72,0,0,6747,Serial,33.6199631,-84.3829833,Stopped Moving,14,2
LA,9 secs,2020-02-14 9:04.15am,2020-02-14 9:04.06am,38,618 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-60,0,0,6746,Serial,33.6214397,-84.3688306,Moving,19,2
LA,7 secs,2020-02-14 9:02.13am,2020-02-14 9:02.06am,3,1198 Forest Pkwy [Ga-331] Morrow GA 30260,+,+,-,-,-,-,-,3,8,15,0.6,-61,0,0,6745,Serial,33.6147905,-84.3498218,Moving,2,0
LA,7 secs,2020-02-14 9:01.49am,2020-02-14 9:01.42am,6,5083 Courtney Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.8,-52,0,0,6744,Serial,33.6163328,-84.3499089,Started Moving,0,0
LA,7 secs,2020-02-14 9:01.45am,2020-02-14 9:01.38am,0,5079 Courtney Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-59,0,0,6743,Serial,33.6163623,-84.3499425,Stopped Moving,0,0
LA,4 secs,2020-02-14 9:01.33am,2020-02-14 9:01.29am,14,5051 Courtney Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,10002,13,0.8,-52,0,0,6742,Serial,33.6164495,-84.350204,Harsh Acceleration,8,2
LA,10 secs,2020-02-14 9:00.16am,2020-02-14 9:00.06am,17,1342 Metcalf Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,11,1,-46,0,0,6741,Serial,33.614309,-84.3443058,Moving,1,0
LA,12 secs,2020-02-14 9:00.06am,2020-02-14 8:59.54am,9,1348 Metcalf Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,11,1,-65,0,0,6740,Serial,33.6141039,-84.3434918,Started Moving,0,0
LA,9 secs,2020-02-14 9:00.01am,2020-02-14 8:59.52am,10,1350 Metcalf Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,12,0.8,-65,0,0,6739,Serial,33.6141468,-84.343359,Stopped Moving,14,2
LA,11 secs,2020-02-14 8:58.16am,2020-02-14 8:58.05am,36,Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-69,0,0,6738,Serial,33.6131772,-84.3342971,Moving,19,2
LA,5 secs,2020-02-14 8:56.10am,2020-02-14 8:56.05am,20,2128 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.6,-69,0,0,6737,Serial,33.6248595,-84.3213448,Moving,2,0
LA,4 secs,2020-02-14 8:55.45am,2020-02-14 8:55.41am,7,2112 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,13,0.8,-57,0,0,6736,Serial,33.6242024,-84.3223975,Started Moving,1,2
LA,"1 min, 1 sec",2020-02-14 8:55.07am,2020-02-14 8:54.06am,2,2114 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,12,0.8,-51,0,0,6735,Serial,33.6241997,-84.3222782,,0,1
LA,7 secs,2020-02-14 8:52.56am,2020-02-14 8:52.49am,2,2114 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-61,0,0,6734,Serial,33.6241621,-84.3221816,Stopped Moving,0,0
LA,7 secs,2020-02-14 8:52.56am,2020-02-14 8:52.49am,2,2114 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-61,0,0,6733,Serial,33.6241621,-84.3221816,Stopped Moving,3,1
LA,6 secs,2020-02-14 8:52.12am,2020-02-14 8:52.06am,15,2130 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.6,-52,0,0,6732,Serial,33.6246624,-84.3210953,Moving,17,2
LA,4 secs,2020-02-14 8:50.10am,2020-02-14 8:50.06am,37,Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,12,0.8,-71,0,0,6731,Serial,33.6141481,-84.332547,Moving,3,0
LA,8 secs,2020-02-14 8:49.51am,2020-02-14 8:49.43am,9,Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.8,-71,0,0,6730,Serial,33.6127681,-84.3354813,Started Moving,0,0
LA,8 secs,2020-02-14 8:49.51am,2020-02-14 8:49.43am,9,Boundary Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.8,-71,0,0,6729,Serial,33.6127963,-84.3355189,Started Moving,1,0
LA,6 secs,2020-02-14 8:49.42am,2020-02-14 8:49.36am,1,Boundary Rd Morrow GA 30260,+,+,-,-,-,-,-,3,2,13,0.8,-70,0,0,6728,Serial,33.6129907,-84.33559,Stopped Moving,8,2
LA,6 secs,2020-02-14 8:48.12am,2020-02-14 8:48.06am,37,1369 Metcalf Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,12,0.8,-67,0,0,6727,Serial,33.6149233,-84.3401309,Moving,12,2
LA,10 secs,2020-02-14 8:46.22am,2020-02-14 8:46.12am,7,Jonesboro Rd [Ga-54] Morrow GA 30260,+,+,-,-,-,-,-,3,5,14,0.8,-60,0,0,6726,Serial,33.6145022,-84.349347,Started Moving,0,0
LA,8 secs,2020-02-14 8:46.13am,2020-02-14 8:46.05am,0,Forest Pkwy [Ga-331] Morrow GA 30260,+,+,-,-,-,-,-,3,0,12,0.8,-60,0,0,6725,Serial,33.6144271,-84.3494905,,1,0
LA,8 secs,2020-02-14 8:45.41am,2020-02-14 8:45.33am,3,1203 Forest Pkwy [Ga-331] Morrow GA 30260,+,+,-,-,-,-,-,3,2,11,1.1,-56,0,0,6724,Serial,33.6147114,-84.3499559,Stopped Moving,11,2
LA,23 secs,2020-02-14 8:44.29am,2020-02-14 8:44.06am,38,877 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,14,0.6,-42,0,0,6723,Serial,33.6189385,-84.3612158,Moving,15,1
LA,"1 min, 17 secs",2020-02-14 8:43.46am,2020-02-14 8:42.29am,9,413 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.8,-77,0,0,6722,Serial,33.6206324,-84.3765084,Started Moving,0,1
LA,5 secs,2020-02-14 8:42.11am,2020-02-14 8:42.06am,0,407 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-80,0,0,6721,Serial,33.6206337,-84.3766345,,1,0
LA,9 secs,2020-02-14 8:41.51am,2020-02-14 8:41.42am,0,407 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-82,0,0,6720,Serial,33.6206163,-84.3766318,Stopped Moving,7,1
LA,9 secs,2020-02-14 8:40.37am,2020-02-14 8:40.28am,9,4972 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-76,0,0,6719,Serial,33.6188125,-84.3832434,Started Moving,0,1
LA,5 secs,2020-02-14 8:40.11am,2020-02-14 8:40.06am,0,4980 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-68,0,0,6718,Serial,33.6187186,-84.383234,,0,0
LA,8 secs,2020-02-14 8:40.11am,2020-02-14 8:40.03am,1,4980 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-68,0,0,6717,Serial,33.618724,-84.38323,Stopped Moving,9,2
LA,6 secs,2020-02-14 8:38.21am,2020-02-14 8:38.15am,6,204 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,15,0.8,-71,0,0,6716,Serial,33.6109456,-84.3820458,Started Moving,0,0
LA,7 secs,2020-02-14 8:38.15am,2020-02-14 8:38.08am,3,208 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-65,0,0,6715,Serial,33.6109308,-84.3819707,Stopped Moving,0,0
LA,5 secs,2020-02-14 8:38.11am,2020-02-14 8:38.06am,7,208 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,6714,Serial,33.6109348,-84.3819466,Moving,1,0
LA,8 secs,2020-02-14 8:37.56am,2020-02-14 8:37.48am,6,263 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.8,-73,0,0,6713,Serial,33.6108866,-84.3807838,Started Moving,2,1
LA,8 secs,2020-02-14 8:36.51am,2020-02-14 8:36.43am,1,309 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,13,0.8,-81,0,0,6712,Serial,33.6103474,-84.3797324,Stopped Moving,1,1
LA,5 secs,2020-02-14 8:36.16am,2020-02-14 8:36.11am,10,5298 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,13,0.8,-79,0,0,6711,Serial,33.6101369,-84.3784785,Started Moving,0,0
LA,5 secs,2020-02-14 8:36.11am,2020-02-14 8:36.06am,7,5298 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,11,1.1,-79,0,0,6710,Serial,33.6099277,-84.3784932,,1,1
LA,6 secs,2020-02-14 8:34.41am,2020-02-14 8:34.35am,1,5246 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,12,0.8,-82,0,0,6709,Serial,33.6096863,-84.3785308,Stopped Moving,0,0
LA,6 secs,2020-02-14 8:34.31am,2020-02-14 8:34.25am,9,314 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,11,1.1,-81,0,0,6708,Serial,33.6092477,-84.3785026,Started Moving,0,1
LA,6 secs,2020-02-14 8:34.11am,2020-02-14 8:34.05am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,12,0.8,-80,0,0,6707,Serial,33.6091619,-84.3784651,,1,1
LA,13 secs,2020-02-14 8:33.02am,2020-02-14 8:32.49am,3,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,12,0.8,-79,0,0,6706,Serial,33.6092008,-84.3784396,Stopped Moving,2,1
LA,40 secs,2020-02-14 8:32.46am,2020-02-14 8:32.06am,12,304 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,12,0.8,-77,0,0,6705,Serial,33.608954,-84.3802501,Moving,14,2
